date,close,diff,open,high,low,volume
1996.06.26,17400.0,600.0,18200.0,18400.0,17400.0,4230.0
1996.06.27,17700.0,300.0,17400.0,18000.0,17000.0,4560.0
1996.06.28,17300.0,400.0,17300.0,17800.0,17300.0,4950.0
1996.06.29,17000.0,300.0,17300.0,17300.0,16600.0,5490.0
1996.07.01,17200.0,200.0,18000.0,18000.0,17000.0,1240.0
1996.07.02,17600.0,400.0,17400.0,18200.0,17400.0,2620.0
1996.07.03,17600.0,0.0,17200.0,18100.0,17200.0,7750.0
1996.07.04,17900.0,300.0,17600.0,18300.0,17600.0,6180.0
1996.07.05,17800.0,100.0,17200.0,18400.0,17200.0,14830.0
1996.07.06,18400.0,600.0,17800.0,18400.0,17800.0,10810.0
1996.07.08,18400.0,0.0,18400.0,18600.0,18000.0,7730.0
1996.07.09,18300.0,100.0,18000.0,18400.0,18000.0,12830.0
1996.07.10,19300.0,1000.0,19000.0,19300.0,18600.0,37280.0
1996.07.11,19000.0,300.0,19600.0,20100.0,19000.0,38400.0
1996.07.12,18800.0,200.0,18900.0,19000.0,18300.0,12310.0
1996.07.13,18800.0,0.0,19000.0,19500.0,18800.0,9820.0
1996.07.15,18800.0,0.0,18900.0,19000.0,18400.0,11030.0
1996.07.16,18800.0,0.0,18800.0,18800.0,18400.0,19060.0
1996.07.18,18400.0,400.0,18800.0,19300.0,18400.0,47010.0
1996.07.19,18800.0,400.0,18400.0,18800.0,18400.0,13730.0
1996.07.20,19200.0,400.0,18900.0,19400.0,18800.0,17230.0
1996.07.22,20300.0,1100.0,19300.0,20300.0,19300.0,108990.0
1996.07.23,21500.0,1200.0,21000.0,21500.0,20800.0,47370.0
1996.07.24,21500.0,0.0,22000.0,22000.0,20700.0,91100.0
1996.07.25,22200.0,700.0,21800.0,22500.0,21300.0,99930.0
1996.07.26,21300.0,900.0,22200.0,22500.0,21300.0,50830.0
1996.07.27,20100.0,1200.0,21000.0,21400.0,20100.0,26330.0
1996.07.29,20200.0,100.0,20100.0,20700.0,20000.0,27530.0
1996.07.30,20200.0,0.0,20200.0,20400.0,19300.0,12800.0
1996.07.31,20800.0,600.0,20200.0,20800.0,20200.0,17460.0
1996.08.01,20900.0,100.0,21100.0,21500.0,20400.0,35460.0
1996.08.02,21600.0,700.0,21300.0,21800.0,21000.0,48670.0
1996.08.03,21900.0,300.0,21600.0,22200.0,21600.0,39030.0
1996.08.05,22100.0,200.0,22100.0,22800.0,22000.0,74210.0
1996.08.06,20900.0,1200.0,21700.0,22000.0,20800.0,15120.0
1996.08.07,21700.0,800.0,21200.0,22000.0,21000.0,34360.0
1996.08.08,21200.0,500.0,22000.0,22100.0,21100.0,21570.0
1996.08.09,21200.0,0.0,21500.0,21700.0,21000.0,25300.0
1996.08.10,22000.0,800.0,21500.0,22100.0,21500.0,26880.0
1996.08.12,22300.0,300.0,22000.0,22900.0,22000.0,61980.0
1996.08.13,22300.0,0.0,22300.0,22800.0,22100.0,44070.0
1996.08.14,22000.0,300.0,22100.0,22500.0,22000.0,26100.0
1996.08.16,21400.0,600.0,20800.0,22200.0,20800.0,37840.0
1996.08.17,21600.0,200.0,21500.0,21800.0,20900.0,12650.0
1996.08.19,22200.0,600.0,21700.0,22400.0,21400.0,59740.0
1996.08.20,22500.0,300.0,22000.0,23500.0,22000.0,129810.0
1996.08.21,22700.0,200.0,22800.0,23200.0,22200.0,53310.0
1996.08.22,23200.0,500.0,22800.0,23800.0,22800.0,111930.0
1996.08.23,23000.0,200.0,23500.0,23700.0,23000.0,84030.0
1996.08.24,22900.0,100.0,22900.0,23500.0,22800.0,35860.0
1996.08.26,22900.0,0.0,23400.0,23400.0,22700.0,53700.0
1996.08.27,22100.0,800.0,23000.0,23300.0,22000.0,28770.0
1996.08.28,20800.0,1300.0,22100.0,22300.0,20800.0,17090.0
1996.08.29,20300.0,500.0,20700.0,20700.0,19600.0,29590.0
1996.08.30,21000.0,700.0,20300.0,21000.0,20000.0,22200.0
1996.08.31,20400.0,600.0,20800.0,20800.0,20000.0,16690.0
1996.09.02,20600.0,200.0,20400.0,21000.0,20400.0,14950.0
1996.09.03,20000.0,600.0,20400.0,20600.0,20000.0,10290.0
1996.09.04,20600.0,600.0,20000.0,20700.0,20000.0,10350.0
1996.09.05,20400.0,200.0,20600.0,21000.0,20200.0,20200.0
1996.09.06,20000.0,400.0,20400.0,20500.0,19600.0,18070.0
1996.09.07,20200.0,200.0,20200.0,20400.0,20000.0,7580.0
1996.09.09,20500.0,300.0,20300.0,20800.0,20300.0,17860.0
1996.09.10,20500.0,0.0,20800.0,20800.0,20500.0,13120.0
1996.09.11,20000.0,500.0,20500.0,20500.0,20000.0,11890.0
1996.09.12,20700.0,700.0,20400.0,20800.0,20300.0,27080.0
1996.09.13,21000.0,300.0,20800.0,21600.0,20700.0,47600.0
