date,close,diff,open,high,low,volume
2002.07.25,9350.0,1250.0,9410.0,9800.0,9350.0,100000.0
2002.07.26,8230.0,1120.0,8230.0,8230.0,8230.0,4111.0
2002.07.29,7250.0,980.0,7430.0,8000.0,7250.0,238096.0
2002.07.30,7130.0,120.0,7030.0,7390.0,6850.0,109763.0
2002.07.31,7100.0,30.0,7300.0,7400.0,7010.0,77948.0
2002.08.01,6950.0,150.0,7110.0,7190.0,6810.0,66517.0
2002.08.02,6840.0,110.0,6930.0,7270.0,6810.0,44906.0
2002.08.05,6500.0,340.0,6820.0,6840.0,6480.0,33166.0
2002.08.06,6530.0,30.0,6460.0,6570.0,6430.0,38229.0
2002.08.07,6580.0,50.0,6550.0,6600.0,6460.0,41911.0
2002.08.08,6990.0,410.0,6780.0,7290.0,6700.0,107811.0
2002.08.09,6550.0,440.0,7150.0,7540.0,6510.0,62736.0
2002.08.12,6520.0,30.0,6520.0,6840.0,6450.0,61045.0
2002.08.13,6430.0,90.0,6450.0,6700.0,6430.0,50541.0
2002.08.14,6530.0,100.0,6450.0,6540.0,6440.0,37047.0
2002.08.16,6890.0,360.0,6630.0,7150.0,6470.0,103508.0
2002.08.19,6650.0,240.0,7000.0,7090.0,6510.0,107457.0
2002.08.20,6450.0,200.0,6880.0,6880.0,6450.0,97570.0
2002.08.21,6400.0,50.0,6530.0,6590.0,6400.0,142295.0
2002.08.22,6400.0,0.0,6450.0,6450.0,6400.0,212871.0
2002.08.23,6360.0,40.0,6370.0,6870.0,6300.0,98109.0
2002.08.26,6380.0,20.0,6400.0,6500.0,6380.0,43153.0
2002.08.27,6100.0,280.0,6400.0,6400.0,5980.0,54660.0
2002.08.28,5800.0,300.0,6100.0,6100.0,5750.0,71235.0
2002.08.29,5560.0,240.0,5380.0,5680.0,5380.0,43892.0
2002.08.30,5930.0,370.0,5600.0,5930.0,5580.0,66861.0
2002.09.02,6640.0,710.0,6200.0,6640.0,6090.0,341318.0
2002.09.03,7180.0,540.0,6850.0,7350.0,6750.0,201619.0
2002.09.04,7900.0,720.0,7000.0,7980.0,6680.0,191393.0
2002.09.05,8500.0,600.0,8210.0,8690.0,7890.0,110814.0
2002.09.06,7770.0,730.0,8290.0,8600.0,7730.0,186535.0
2002.09.09,8100.0,330.0,8000.0,8310.0,7800.0,147664.0
2002.09.10,8420.0,320.0,8100.0,8700.0,8100.0,240296.0
2002.09.11,8050.0,370.0,8700.0,8700.0,7940.0,156216.0
2002.09.12,8070.0,20.0,8050.0,8350.0,8000.0,82176.0
2002.09.13,8250.0,180.0,7950.0,8250.0,7950.0,27851.0
2002.09.16,8020.0,230.0,8300.0,8470.0,8020.0,27069.0
2002.09.17,8200.0,180.0,8060.0,8260.0,7940.0,33557.0
2002.09.18,8190.0,10.0,8060.0,8190.0,7970.0,48633.0
2002.09.19,8900.0,710.0,8150.0,9000.0,8100.0,151145.0
2002.09.23,8060.0,840.0,8900.0,8900.0,8020.0,187354.0
2002.09.24,8400.0,340.0,8000.0,8460.0,7800.0,172641.0
2002.09.25,8050.0,350.0,8200.0,8320.0,7930.0,65259.0
2002.09.26,7800.0,250.0,7810.0,8170.0,7800.0,75771.0
2002.09.27,7240.0,560.0,7650.0,7740.0,6870.0,77055.0
2002.09.30,6990.0,250.0,7000.0,7200.0,6900.0,31296.0
2002.10.01,7040.0,50.0,6640.0,7040.0,6640.0,31536.0
2002.10.02,7400.0,360.0,7070.0,7500.0,6860.0,35526.0
2002.10.04,7400.0,0.0,7200.0,7640.0,7200.0,30473.0
2002.10.07,7200.0,200.0,8100.0,8100.0,6920.0,56872.0
2002.10.08,7000.0,200.0,7020.0,7700.0,6850.0,337657.0
2002.10.09,6890.0,110.0,7220.0,7220.0,6890.0,47770.0
2002.10.10,6600.0,290.0,6680.0,6890.0,6350.0,76081.0
2002.10.11,6600.0,0.0,6420.0,6740.0,6420.0,64990.0
2002.10.14,7090.0,490.0,6500.0,7100.0,6500.0,47396.0
2002.10.15,7200.0,110.0,7100.0,7240.0,6900.0,42149.0
2002.10.16,7390.0,190.0,7300.0,7430.0,7080.0,36562.0
2002.10.17,7390.0,0.0,7390.0,7430.0,7300.0,13704.0
2002.10.18,7730.0,340.0,7500.0,7850.0,7350.0,42355.0
2002.10.21,7500.0,230.0,7500.0,7800.0,7480.0,28161.0
2002.10.22,7730.0,230.0,7650.0,7750.0,7320.0,59937.0
2002.10.23,6400.0,1330.0,6670.0,6670.0,6250.0,14843.0
2002.10.24,6430.0,30.0,6700.0,6700.0,6300.0,40467.0
2002.10.25,6350.0,80.0,6220.0,6520.0,6220.0,11021.0
2002.10.28,6500.0,150.0,6350.0,6550.0,6350.0,27124.0
2002.10.29,6440.0,60.0,6400.0,6600.0,6300.0,28067.0
2002.10.30,6430.0,10.0,6500.0,6500.0,6350.0,17062.0
2002.10.31,6430.0,0.0,6360.0,6520.0,6300.0,8928.0
2002.11.01,6450.0,20.0,6520.0,6520.0,6350.0,11899.0
2002.11.04,6450.0,0.0,6700.0,6700.0,6400.0,13772.0
2002.11.05,6350.0,100.0,6450.0,6450.0,6350.0,9524.0
2002.11.06,6400.0,50.0,6300.0,6700.0,6300.0,13657.0
2002.11.07,6400.0,0.0,6040.0,6490.0,6040.0,12029.0
2002.11.08,6260.0,140.0,6450.0,6550.0,6240.0,2769.0
2002.11.11,6210.0,50.0,6250.0,6250.0,5900.0,10010.0
2002.11.12,6240.0,30.0,6240.0,6240.0,6000.0,9018.0
2002.11.13,6200.0,40.0,6240.0,6330.0,6160.0,4816.0
2002.11.14,6100.0,100.0,6060.0,6250.0,6000.0,2545.0
2002.11.15,6150.0,50.0,6020.0,6250.0,6010.0,8535.0
2002.11.18,6150.0,0.0,6000.0,6290.0,5700.0,15139.0
2002.11.19,6050.0,100.0,6190.0,6190.0,5900.0,6398.0
2002.11.20,5750.0,300.0,6000.0,6100.0,5550.0,27781.0
2002.11.21,5700.0,50.0,5790.0,5900.0,5570.0,10263.0
2002.11.22,5630.0,70.0,5700.0,5790.0,5500.0,15255.0
2002.11.25,5600.0,30.0,5630.0,5800.0,5480.0,36034.0
2002.11.26,5400.0,200.0,5520.0,5600.0,5360.0,30485.0
2002.11.27,5420.0,20.0,5340.0,5540.0,5320.0,26374.0
2002.11.28,5600.0,180.0,5510.0,5800.0,5420.0,103665.0
2002.11.29,5600.0,0.0,5600.0,6000.0,5560.0,70751.0
2002.12.02,5640.0,40.0,5700.0,5700.0,5550.0,59500.0
2002.12.03,6200.0,560.0,5760.0,6280.0,5720.0,199345.0
2002.12.04,6400.0,200.0,6340.0,6650.0,6100.0,111034.0
2002.12.05,6440.0,40.0,6560.0,7160.0,6260.0,523991.0
