date,close,diff,open,high,low,volume
2018.05.08,7910.0,1030.0,6880.0,7910.0,6880.0,2010.0
2018.05.09,9090.0,1180.0,9090.0,9090.0,9090.0,101.0
2018.05.10,10450.0,1360.0,10450.0,10450.0,10450.0,11.0
2018.05.11,12000.0,1550.0,12000.0,12000.0,12000.0,3.0
2018.05.14,13800.0,1800.0,13800.0,13800.0,13250.0,238448.0
2018.05.15,13400.0,400.0,14400.0,14450.0,12500.0,102200.0
2018.05.16,12450.0,950.0,13400.0,13400.0,12000.0,48974.0
2018.05.17,11500.0,950.0,13150.0,13150.0,11000.0,58493.0
2018.05.18,12000.0,500.0,11500.0,12000.0,10500.0,31097.0
2018.05.21,12300.0,300.0,12000.0,12750.0,12000.0,17890.0
2018.05.23,12250.0,50.0,12600.0,12800.0,12000.0,19233.0
2018.05.24,12250.0,0.0,13100.0,13100.0,11500.0,15158.0
2018.05.25,11950.0,300.0,12500.0,12500.0,11700.0,15153.0
2018.05.28,11800.0,150.0,12300.0,12300.0,11600.0,19840.0
2018.05.29,11000.0,800.0,12000.0,12000.0,11000.0,20185.0
2018.05.30,10450.0,550.0,11650.0,11650.0,10450.0,34279.0
2018.05.31,10500.0,50.0,10900.0,10900.0,10050.0,32668.0
2018.06.01,10700.0,200.0,10550.0,10800.0,10350.0,13421.0
2018.06.04,10700.0,0.0,10900.0,10900.0,10300.0,11253.0
2018.06.05,10700.0,0.0,10900.0,10900.0,10600.0,14641.0
2018.06.07,10500.0,200.0,10900.0,11000.0,10150.0,23532.0
2018.06.08,10000.0,500.0,10500.0,10500.0,9850.0,22679.0
2018.06.11,10100.0,100.0,10350.0,10350.0,10000.0,4849.0
2018.06.12,10600.0,500.0,10700.0,10800.0,10150.0,11584.0
2018.06.14,10650.0,50.0,10950.0,10950.0,10200.0,5031.0
2018.06.15,10600.0,50.0,10800.0,10800.0,10300.0,8361.0
2018.06.18,10100.0,500.0,10600.0,10700.0,10050.0,5220.0
2018.06.19,10300.0,200.0,10000.0,10750.0,9910.0,6048.0
2018.06.20,10250.0,50.0,10900.0,10900.0,9990.0,5716.0
2018.06.21,9950.0,300.0,10300.0,10300.0,9920.0,7900.0
2018.06.22,10000.0,50.0,10500.0,10500.0,9800.0,6053.0
2018.06.25,9980.0,20.0,10000.0,10000.0,9700.0,6918.0
2018.06.26,9900.0,80.0,10600.0,10600.0,9700.0,7977.0
2018.06.27,10000.0,100.0,10100.0,10300.0,9810.0,5792.0
2018.06.28,9850.0,150.0,10000.0,10000.0,9600.0,4947.0
2018.06.29,10200.0,350.0,10000.0,10250.0,9600.0,8155.0
2018.07.02,9800.0,400.0,10600.0,10650.0,9800.0,19262.0
2018.07.03,9890.0,90.0,10000.0,10000.0,9550.0,14158.0
2018.07.04,9900.0,10.0,10150.0,10150.0,9620.0,5407.0
2018.07.05,9970.0,70.0,10300.0,10300.0,9900.0,8365.0
2018.07.06,10200.0,230.0,10300.0,10300.0,9900.0,4739.0
2018.07.09,10000.0,200.0,10150.0,10150.0,9950.0,2454.0
2018.07.10,10000.0,0.0,10200.0,10200.0,9800.0,16888.0
2018.07.11,9900.0,100.0,10150.0,10150.0,9700.0,14007.0
2018.07.12,10050.0,150.0,10050.0,10050.0,9900.0,3744.0
2018.07.13,9900.0,150.0,10150.0,10150.0,9900.0,7138.0
2018.07.16,9980.0,80.0,9990.0,10200.0,9850.0,10159.0
2018.07.17,10050.0,70.0,10000.0,10300.0,9810.0,29897.0
2018.07.18,10400.0,350.0,10200.0,11300.0,10000.0,19283.0
2018.07.19,10300.0,100.0,10450.0,10450.0,10050.0,15043.0
2018.07.20,10000.0,300.0,10400.0,10400.0,9900.0,25184.0
2018.07.23,9950.0,50.0,10300.0,10400.0,9900.0,20757.0
2018.07.24,9980.0,30.0,10100.0,10100.0,9980.0,10156.0
2018.07.25,9390.0,590.0,10200.0,10200.0,9390.0,16321.0
2018.07.26,9480.0,90.0,9960.0,9960.0,9400.0,3005.0
2018.07.27,9490.0,10.0,9990.0,9990.0,9490.0,1321.0
2018.07.30,9470.0,20.0,9600.0,9600.0,9000.0,10475.0
2018.07.31,9390.0,80.0,10150.0,10150.0,9030.0,3949.0
2018.08.01,9450.0,60.0,9520.0,9520.0,9170.0,5735.0
2018.08.02,9390.0,60.0,9440.0,9440.0,9140.0,6451.0
2018.08.03,9230.0,160.0,9440.0,9440.0,9150.0,4806.0
2018.08.06,9050.0,180.0,10350.0,10350.0,9000.0,9260.0
2018.08.07,8950.0,100.0,9300.0,9330.0,8850.0,2001.0
2018.08.08,9240.0,290.0,9870.0,9870.0,8890.0,513.0
2018.08.09,9200.0,40.0,9960.0,9960.0,9140.0,3932.0
2018.08.10,9100.0,100.0,9830.0,9830.0,8860.0,4427.0
2018.08.13,8950.0,150.0,8700.0,9380.0,8300.0,5622.0
2018.08.14,8780.0,170.0,9050.0,9050.0,8500.0,5104.0
2018.08.16,8660.0,120.0,9180.0,9180.0,8100.0,3565.0
2018.08.17,8550.0,110.0,9000.0,9000.0,8500.0,1060.0
2018.08.20,8980.0,430.0,9200.0,9200.0,8400.0,2983.0
2018.08.21,8970.0,10.0,8450.0,8990.0,8450.0,4919.0
2018.08.22,8810.0,160.0,8990.0,9000.0,8800.0,2225.0
2018.08.23,9920.0,1110.0,9000.0,9940.0,8800.0,9720.0
2018.08.24,9900.0,20.0,9980.0,10000.0,9310.0,2533.0
2018.08.27,9330.0,570.0,10000.0,10000.0,8950.0,10500.0
2018.08.28,9160.0,170.0,9960.0,9960.0,8800.0,14013.0
2018.08.29,8860.0,300.0,9150.0,9150.0,8610.0,26554.0
2018.08.30,8990.0,130.0,9100.0,9100.0,8700.0,10821.0
2018.08.31,9000.0,10.0,9370.0,9370.0,8770.0,110.0
2018.09.03,9170.0,170.0,9000.0,9340.0,8850.0,6157.0
2018.09.04,9130.0,40.0,9200.0,9200.0,8820.0,1880.0
2018.09.05,9110.0,20.0,8920.0,9120.0,8900.0,6980.0
2018.09.06,9000.0,110.0,9110.0,9110.0,8880.0,5192.0
2018.09.07,9100.0,100.0,9900.0,9900.0,8780.0,10186.0
2018.09.10,8890.0,210.0,8820.0,9360.0,8700.0,9498.0
2018.09.11,8900.0,10.0,8880.0,8930.0,8720.0,1505.0
2018.09.12,8860.0,40.0,8900.0,8900.0,8540.0,8489.0
2018.09.13,8590.0,270.0,8700.0,8700.0,8530.0,5116.0
2018.09.14,8570.0,20.0,8540.0,8600.0,8540.0,4346.0
2018.09.17,8550.0,20.0,8500.0,8600.0,8450.0,9704.0
2018.09.18,8600.0,50.0,8500.0,8600.0,8410.0,3410.0
2018.09.19,8400.0,200.0,8590.0,8590.0,8400.0,4748.0
