date,close,diff,open,high,low,volume
2018.07.18,65600.0,6400.0,72000.0,74100.0,60300.0,2726823.0
2018.07.19,67300.0,1700.0,65000.0,68000.0,62500.0,505012.0
2018.07.20,62000.0,5300.0,66500.0,68600.0,60400.0,365387.0
2018.07.23,55000.0,7000.0,61100.0,62300.0,53500.0,430044.0
2018.07.24,56500.0,1500.0,55500.0,57500.0,51500.0,218892.0
2018.07.25,56500.0,0.0,57100.0,58000.0,49750.0,538961.0
2018.07.26,53700.0,2800.0,54900.0,57600.0,53500.0,142834.0
2018.07.27,55200.0,1500.0,54100.0,56800.0,53100.0,114804.0
2018.07.30,52900.0,2300.0,54400.0,55200.0,52300.0,84656.0
2018.07.31,50100.0,2800.0,52300.0,53100.0,49050.0,249974.0
2018.08.01,49500.0,600.0,50400.0,52500.0,49500.0,197414.0
2018.08.02,49850.0,350.0,49700.0,51400.0,48650.0,142600.0
2018.08.03,49700.0,150.0,51200.0,51800.0,49600.0,79581.0
2018.08.06,48050.0,1650.0,50000.0,50000.0,47650.0,86026.0
2018.08.07,47000.0,1050.0,48000.0,48200.0,45500.0,108127.0
2018.08.08,50700.0,3700.0,47150.0,51000.0,46550.0,164024.0
2018.08.09,52700.0,2000.0,50700.0,55000.0,49800.0,221201.0
2018.08.10,51100.0,1600.0,53100.0,55100.0,50100.0,132454.0
2018.08.13,45250.0,5850.0,51100.0,52200.0,45250.0,301157.0
2018.08.14,44500.0,750.0,45350.0,46250.0,42950.0,96577.0
2018.08.16,41250.0,3250.0,43150.0,43500.0,40550.0,181386.0
2018.08.17,44850.0,3600.0,41250.0,46250.0,41250.0,288164.0
2018.08.20,43600.0,1250.0,44400.0,45550.0,43600.0,155341.0
2018.08.21,45850.0,2250.0,43900.0,47200.0,43500.0,276000.0
2018.08.22,46300.0,450.0,45950.0,48450.0,45700.0,148890.0
2018.08.23,46300.0,0.0,46000.0,47700.0,45550.0,82585.0
2018.08.24,49550.0,3250.0,47000.0,49550.0,46350.0,215663.0
2018.08.27,52300.0,2750.0,50300.0,53200.0,49550.0,337441.0
2018.08.28,50500.0,1800.0,53900.0,55000.0,50200.0,274088.0
2018.08.29,49800.0,700.0,51500.0,51500.0,49400.0,113424.0
2018.08.30,48700.0,1100.0,50000.0,50400.0,48200.0,97614.0
2018.08.31,55000.0,6300.0,48300.0,55900.0,48150.0,485407.0
2018.09.03,57900.0,2900.0,55500.0,59000.0,55500.0,514421.0
2018.09.04,58100.0,200.0,57600.0,58800.0,56200.0,271684.0
2018.09.05,56600.0,1500.0,58100.0,58800.0,56400.0,211280.0
2018.09.06,55000.0,1600.0,56700.0,58300.0,54700.0,258016.0
2018.09.07,57500.0,2500.0,54500.0,57600.0,53700.0,237686.0
2018.09.10,56600.0,900.0,57600.0,58600.0,56100.0,128734.0
2018.09.11,54800.0,1800.0,56500.0,57500.0,53700.0,191343.0
2018.09.12,55500.0,700.0,54400.0,56600.0,54100.0,187373.0
2018.09.13,53700.0,1800.0,55500.0,56700.0,53100.0,146348.0
2018.09.14,56400.0,2700.0,53700.0,58900.0,53400.0,321949.0
2018.09.17,56200.0,200.0,57000.0,57000.0,55700.0,108070.0
2018.09.18,73000.0,16800.0,55600.0,73000.0,55500.0,1699886.0
2018.09.19,70900.0,2100.0,71700.0,72300.0,69900.0,117696.0
