date,close,diff,open,high,low,volume
2016.07.14,7670.0,230.0,7900.0,9920.0,7570.0,24683984.0
2016.07.15,7140.0,530.0,7600.0,7770.0,7050.0,3662855.0
2016.07.18,7140.0,0.0,7210.0,7300.0,7060.0,1331916.0
2016.07.19,6990.0,150.0,7250.0,7280.0,6950.0,1300446.0
2016.07.20,7020.0,30.0,7050.0,7090.0,6860.0,843198.0
2016.07.21,6860.0,160.0,7070.0,7160.0,6860.0,906271.0
2016.07.22,6650.0,210.0,6880.0,7020.0,6630.0,815442.0
2016.07.25,6350.0,300.0,6700.0,6710.0,6330.0,857598.0
2016.07.26,6390.0,40.0,6380.0,6610.0,6300.0,665470.0
2016.07.27,6390.0,0.0,6400.0,6580.0,6350.0,432555.0
2016.07.28,6560.0,170.0,6440.0,6710.0,6440.0,631230.0
2016.07.29,6440.0,120.0,6610.0,6680.0,6400.0,450323.0
2016.08.01,6200.0,240.0,6450.0,6500.0,6200.0,442136.0
2016.08.02,5900.0,300.0,6080.0,6160.0,5860.0,597738.0
2016.08.03,5830.0,70.0,5870.0,6060.0,5710.0,417001.0
2016.08.04,5870.0,40.0,5870.0,6040.0,5860.0,260502.0
2016.08.05,5870.0,0.0,5850.0,6050.0,5850.0,231983.0
2016.08.08,5870.0,0.0,5960.0,5980.0,5850.0,167780.0
2016.08.09,5840.0,30.0,5850.0,5910.0,5820.0,157451.0
2016.08.10,5960.0,120.0,5860.0,6140.0,5830.0,294720.0
2016.08.11,6220.0,260.0,5960.0,6290.0,5910.0,706431.0
2016.08.12,6130.0,90.0,6300.0,6440.0,6090.0,653952.0
2016.08.16,6130.0,0.0,6170.0,6170.0,6020.0,178364.0
2016.08.17,6080.0,50.0,6060.0,6130.0,5930.0,304447.0
2016.08.18,6020.0,60.0,6330.0,6380.0,6020.0,452093.0
2016.08.19,5920.0,100.0,5940.0,6020.0,5920.0,156934.0
2016.08.22,5820.0,100.0,5920.0,5950.0,5820.0,144288.0
2016.08.23,5760.0,60.0,5810.0,5860.0,5750.0,126498.0
2016.08.24,5800.0,40.0,5730.0,5960.0,5730.0,288650.0
2016.08.25,5500.0,300.0,5720.0,5720.0,5440.0,536320.0
2016.08.26,5330.0,170.0,5500.0,5540.0,5320.0,296751.0
