date,close,diff,open,high,low,volume
2013.12.20,2500.0,0.0,2500.0,2500.0,2500.0,200.0
2013.12.23,2500.0,0.0,0.0,0.0,0.0,0.0
2013.12.24,2450.0,50.0,2450.0,2450.0,2450.0,200.0
2013.12.26,2550.0,100.0,2550.0,2550.0,2550.0,500.0
2013.12.27,2550.0,0.0,0.0,0.0,0.0,0.0
2013.12.30,2525.0,25.0,0.0,0.0,0.0,0.0
2014.01.02,2525.0,0.0,0.0,0.0,0.0,0.0
2014.01.03,2525.0,0.0,0.0,0.0,0.0,0.0
2014.01.06,2525.0,0.0,0.0,0.0,0.0,0.0
2014.01.07,2525.0,0.0,0.0,0.0,0.0,0.0
2014.01.08,2525.0,0.0,0.0,0.0,0.0,0.0
2014.01.09,2525.0,0.0,0.0,0.0,0.0,0.0
2014.01.10,2525.0,0.0,0.0,0.0,0.0,0.0
2014.01.13,2525.0,0.0,0.0,0.0,0.0,0.0
2014.01.14,2525.0,0.0,0.0,0.0,0.0,0.0
2014.01.15,2525.0,0.0,0.0,0.0,0.0,0.0
2014.01.16,2525.0,0.0,0.0,0.0,0.0,0.0
2014.01.17,2525.0,0.0,0.0,0.0,0.0,0.0
2014.01.20,2525.0,0.0,0.0,0.0,0.0,0.0
2014.01.21,2525.0,0.0,0.0,0.0,0.0,0.0
2014.01.22,2525.0,0.0,0.0,0.0,0.0,0.0
2014.01.23,2525.0,0.0,0.0,0.0,0.0,0.0
2014.01.24,2525.0,0.0,0.0,0.0,0.0,0.0
2014.01.27,2525.0,0.0,0.0,0.0,0.0,0.0
2014.01.28,2525.0,0.0,0.0,0.0,0.0,0.0
2014.01.29,2525.0,0.0,0.0,0.0,0.0,0.0
2014.02.03,2525.0,0.0,0.0,0.0,0.0,0.0
2014.02.04,2525.0,0.0,0.0,0.0,0.0,0.0
2014.02.05,2525.0,0.0,0.0,0.0,0.0,0.0
2014.02.06,2525.0,0.0,0.0,0.0,0.0,0.0
2014.02.07,2525.0,0.0,0.0,0.0,0.0,0.0
2014.02.10,2525.0,0.0,0.0,0.0,0.0,0.0
2014.02.11,2525.0,0.0,0.0,0.0,0.0,0.0
2014.02.12,2525.0,0.0,0.0,0.0,0.0,0.0
2014.02.13,2525.0,0.0,0.0,0.0,0.0,0.0
2014.02.14,2525.0,0.0,0.0,0.0,0.0,0.0
2014.02.17,2525.0,0.0,0.0,0.0,0.0,0.0
2014.02.18,2525.0,0.0,0.0,0.0,0.0,0.0
2014.02.19,2525.0,0.0,0.0,0.0,0.0,0.0
2014.02.20,2525.0,0.0,0.0,0.0,0.0,0.0
2014.02.21,2525.0,0.0,0.0,0.0,0.0,0.0
2014.02.24,2525.0,0.0,0.0,0.0,0.0,0.0
2014.02.25,2525.0,0.0,0.0,0.0,0.0,0.0
2014.02.26,2525.0,0.0,0.0,0.0,0.0,0.0
2014.02.27,2525.0,0.0,0.0,0.0,0.0,0.0
2014.02.28,2525.0,0.0,0.0,0.0,0.0,0.0
2014.03.03,2525.0,0.0,0.0,0.0,0.0,0.0
