date,close,diff,open,high,low,volume
2006.10.27,3400.0,700.0,4000.0,4230.0,3400.0,2134505.0
2006.10.30,3300.0,100.0,3185.0,3540.0,3100.0,2550495.0
2006.10.31,3795.0,495.0,3440.0,3795.0,3320.0,3550126.0
2006.11.01,4360.0,565.0,3950.0,4360.0,3855.0,2297244.0
2006.11.02,4205.0,155.0,4600.0,5010.0,4205.0,4778948.0
2006.11.03,3755.0,450.0,4220.0,4300.0,3645.0,2195809.0
2006.11.06,3580.0,175.0,3755.0,3805.0,3530.0,785254.0
2006.11.07,3430.0,150.0,3620.0,3650.0,3330.0,1585138.0
2006.11.08,3770.0,340.0,3450.0,3920.0,3440.0,3266151.0
2006.11.09,3450.0,320.0,3770.0,3770.0,3450.0,816983.0
2006.11.10,3450.0,0.0,3535.0,3685.0,3450.0,1773691.0
2006.11.13,3310.0,140.0,3490.0,3545.0,3310.0,782714.0
2006.11.14,3210.0,100.0,3345.0,3450.0,3205.0,760164.0
2006.11.15,3270.0,60.0,3240.0,3300.0,3190.0,507274.0
2006.11.16,3300.0,30.0,3330.0,3480.0,3270.0,892645.0
2006.11.17,3185.0,115.0,3320.0,3340.0,3185.0,427184.0
2006.11.20,3055.0,130.0,3165.0,3255.0,3040.0,334569.0
2006.11.21,2935.0,120.0,3040.0,3085.0,2900.0,397362.0
2006.11.22,3025.0,90.0,2940.0,3060.0,2930.0,390354.0
2006.11.23,2925.0,100.0,3025.0,3050.0,2890.0,402898.0
2006.11.24,3280.0,355.0,2940.0,3360.0,2885.0,1451998.0
2006.11.27,3010.0,270.0,3120.0,3230.0,3000.0,650643.0
2006.11.28,3000.0,10.0,3000.0,3080.0,2940.0,348594.0
2006.11.29,2990.0,10.0,3000.0,3050.0,2950.0,382056.0
2006.11.30,3040.0,50.0,3010.0,3080.0,2965.0,335838.0
2006.12.01,3040.0,0.0,3135.0,3275.0,3040.0,1011037.0
2006.12.04,3195.0,155.0,3090.0,3225.0,3045.0,419290.0
2006.12.05,3090.0,105.0,3230.0,3240.0,3090.0,370462.0
2006.12.06,2990.0,100.0,3090.0,3130.0,2980.0,347537.0
2006.12.07,3045.0,55.0,2985.0,3060.0,2960.0,226831.0
2006.12.08,2900.0,145.0,3020.0,3035.0,2850.0,237483.0
2006.12.11,2875.0,25.0,2900.0,2925.0,2850.0,153810.0
2006.12.12,2785.0,90.0,2880.0,2920.0,2750.0,241877.0
2006.12.13,2735.0,50.0,2760.0,2840.0,2705.0,160531.0
2006.12.14,2770.0,35.0,2740.0,2840.0,2730.0,143284.0
2006.12.15,2880.0,110.0,2790.0,2910.0,2790.0,189669.0
2006.12.18,2890.0,10.0,2885.0,2975.0,2865.0,92301.0
2006.12.19,2920.0,30.0,2890.0,2970.0,2835.0,171593.0
2006.12.20,2950.0,30.0,2940.0,2980.0,2895.0,111891.0
2006.12.21,2995.0,45.0,2990.0,3100.0,2945.0,208773.0
