date,close,diff,open,high,low,volume
2007.01.30,10800.0,2800.0,12100.0,13900.0,10300.0,2695393.0
2007.01.31,9680.0,1120.0,10600.0,11050.0,9650.0,388940.0
2007.02.01,9590.0,90.0,9900.0,10550.0,9500.0,473958.0
2007.02.02,9420.0,170.0,9600.0,10000.0,9370.0,287806.0
2007.02.05,9470.0,50.0,9430.0,10300.0,9310.0,509783.0
2007.02.06,9610.0,140.0,9600.0,10050.0,9530.0,232809.0
2007.02.07,9070.0,540.0,9670.0,9680.0,9070.0,249964.0
2007.02.08,8610.0,460.0,9070.0,9200.0,8570.0,267218.0
2007.02.09,8550.0,60.0,8620.0,8850.0,8500.0,193474.0
2007.02.12,8800.0,250.0,8550.0,8860.0,8400.0,160704.0
2007.02.13,8500.0,300.0,8890.0,8890.0,8500.0,142298.0
2007.02.14,8400.0,100.0,8500.0,8610.0,8370.0,123891.0
2007.02.15,8960.0,560.0,8510.0,9170.0,8410.0,376049.0
2007.02.16,8690.0,270.0,9010.0,9030.0,8570.0,105655.0
2007.02.20,8650.0,40.0,8640.0,8890.0,8520.0,112275.0
2007.02.21,9940.0,1290.0,8650.0,9940.0,8580.0,550566.0
2007.02.22,9450.0,490.0,9950.0,9980.0,9390.0,278749.0
2007.02.23,9280.0,170.0,9450.0,9520.0,9080.0,183076.0
2007.02.26,9670.0,390.0,9370.0,10400.0,9370.0,594682.0
2007.02.27,9180.0,490.0,9670.0,9670.0,9100.0,177588.0
2007.02.28,8700.0,480.0,8600.0,8960.0,8580.0,135542.0
2007.03.02,8940.0,240.0,8710.0,9120.0,8710.0,371435.0
2007.03.05,8580.0,360.0,8850.0,9000.0,8560.0,215710.0
2007.03.06,8440.0,140.0,8620.0,8810.0,8180.0,252492.0
2007.03.07,8530.0,90.0,8600.0,8650.0,8390.0,184478.0
2007.03.08,9000.0,470.0,8500.0,9000.0,8430.0,295678.0
2007.03.09,8800.0,200.0,9050.0,9200.0,8720.0,203521.0
2007.03.12,9050.0,250.0,8920.0,9090.0,8750.0,189195.0
2007.03.13,8840.0,210.0,9100.0,9130.0,8840.0,116857.0
2007.03.14,8530.0,310.0,8580.0,8690.0,8500.0,168828.0
