date,close,diff,open,high,low,volume
2006.09.29,9000.0,2300.0,8920.0,10250.0,8600.0,3761074.0
2006.10.02,7800.0,1200.0,9100.0,9100.0,7700.0,794415.0
2006.10.04,7470.0,330.0,7700.0,8300.0,7400.0,531466.0
2006.10.09,6350.0,1120.0,7390.0,7770.0,6350.0,700816.0
2006.10.10,6460.0,110.0,6300.0,6600.0,6260.0,581485.0
2006.10.11,6960.0,500.0,6350.0,7310.0,6160.0,1296215.0
2006.10.12,7030.0,70.0,7050.0,7490.0,6910.0,542006.0
2006.10.13,6890.0,140.0,7200.0,7240.0,6830.0,310592.0
2006.10.16,7320.0,430.0,6990.0,7360.0,6950.0,400439.0
2006.10.17,6900.0,420.0,7290.0,7320.0,6800.0,290751.0
2006.10.18,6720.0,180.0,6950.0,7000.0,6700.0,198196.0
2006.10.19,6750.0,30.0,6870.0,7030.0,6720.0,231698.0
2006.10.20,6660.0,90.0,6770.0,6890.0,6650.0,165778.0
2006.10.23,6700.0,40.0,6740.0,6820.0,6630.0,136566.0
2006.10.24,7000.0,300.0,6750.0,7000.0,6690.0,265115.0
2006.10.25,7080.0,80.0,7000.0,7280.0,6970.0,245019.0
2006.10.26,6780.0,300.0,7080.0,7090.0,6760.0,156408.0
2006.10.27,6650.0,130.0,6720.0,6790.0,6650.0,119240.0
2006.10.30,6650.0,0.0,6550.0,6740.0,6540.0,113390.0
2006.10.31,6600.0,50.0,6620.0,6720.0,6530.0,146563.0
2006.11.01,6720.0,120.0,6650.0,6850.0,6650.0,204461.0
2006.11.02,6420.0,300.0,6720.0,6750.0,6420.0,267085.0
2006.11.03,6260.0,160.0,6420.0,6490.0,6170.0,163227.0
2006.11.06,6300.0,40.0,6300.0,6410.0,6230.0,105688.0
2006.11.07,6440.0,140.0,6420.0,6530.0,6380.0,164030.0
2006.11.08,6380.0,60.0,6420.0,6510.0,6350.0,96186.0
2006.11.09,6640.0,260.0,6460.0,6720.0,6360.0,193704.0
2006.11.10,6770.0,130.0,6580.0,6880.0,6570.0,186198.0
2006.11.13,6700.0,70.0,6830.0,6870.0,6670.0,135215.0
2006.11.14,6580.0,120.0,6700.0,6700.0,6570.0,100536.0
2006.11.15,6390.0,190.0,6600.0,6650.0,6390.0,169269.0
2006.11.16,6440.0,50.0,6450.0,6450.0,6310.0,83318.0
2006.11.17,6520.0,80.0,6590.0,6590.0,6470.0,116294.0
2006.11.20,6410.0,110.0,6490.0,6550.0,6350.0,62166.0
2006.11.21,6370.0,40.0,6440.0,6580.0,6290.0,69157.0
2006.11.22,6380.0,10.0,6320.0,6410.0,6310.0,51756.0
2006.11.23,6180.0,200.0,6380.0,6380.0,6180.0,109574.0
2006.11.24,6200.0,20.0,6200.0,6350.0,5920.0,124633.0
2006.11.27,6650.0,450.0,6340.0,6980.0,6200.0,400903.0
2006.11.28,6660.0,10.0,6700.0,6700.0,6500.0,95415.0
2006.11.29,7050.0,390.0,6660.0,7060.0,6660.0,273475.0
2006.11.30,7140.0,90.0,7000.0,7170.0,6940.0,154286.0
2006.12.01,7000.0,140.0,7190.0,7270.0,6940.0,124475.0
2006.12.04,7500.0,500.0,6940.0,7640.0,6730.0,427232.0
2006.12.05,7880.0,380.0,7590.0,7920.0,7350.0,244811.0
2006.12.06,7450.0,430.0,7800.0,7800.0,7450.0,160917.0
2006.12.07,7000.0,450.0,7450.0,7560.0,7000.0,97922.0
2006.12.08,7000.0,0.0,7030.0,7200.0,6830.0,102813.0
2006.12.11,7100.0,100.0,7050.0,7280.0,7050.0,71226.0
2006.12.12,6620.0,480.0,6990.0,7110.0,6610.0,54643.0
2006.12.13,6790.0,170.0,6430.0,6790.0,6430.0,44763.0
2006.12.14,7050.0,260.0,6690.0,7250.0,6690.0,59620.0
2006.12.15,7390.0,340.0,7030.0,7490.0,7030.0,96922.0
2006.12.18,7390.0,0.0,7270.0,7430.0,7200.0,44388.0
2006.12.19,7250.0,140.0,7390.0,7500.0,7140.0,394189.0
2006.12.20,7120.0,130.0,7320.0,7320.0,6900.0,143918.0
2006.12.21,6830.0,290.0,7020.0,7120.0,6800.0,90140.0
2006.12.22,6760.0,70.0,6900.0,6960.0,6700.0,44059.0
2006.12.26,6600.0,160.0,6620.0,6840.0,6600.0,16140.0
2006.12.27,6560.0,40.0,6570.0,6830.0,6200.0,104525.0
2006.12.28,6600.0,40.0,6460.0,6720.0,6330.0,76786.0
2007.01.02,6530.0,70.0,6420.0,6660.0,6420.0,28528.0
2007.01.03,6460.0,70.0,6640.0,6640.0,6380.0,61374.0
2007.01.04,6330.0,130.0,6460.0,6500.0,6250.0,41633.0
2007.01.05,6300.0,30.0,6330.0,6370.0,6100.0,78805.0
2007.01.08,6500.0,200.0,6300.0,6600.0,6210.0,144848.0
2007.01.09,6490.0,10.0,6550.0,6550.0,6380.0,36178.0
2007.01.10,6560.0,70.0,6450.0,6600.0,6360.0,27094.0
2007.01.11,6540.0,20.0,6640.0,6740.0,6500.0,72332.0
2007.01.12,6600.0,60.0,6680.0,6720.0,6570.0,47871.0
2007.01.15,6500.0,100.0,6530.0,6740.0,6500.0,61703.0
2007.01.16,6270.0,230.0,6500.0,6500.0,6250.0,52669.0
2007.01.17,6270.0,0.0,6340.0,6340.0,6200.0,17117.0
2007.01.18,6250.0,20.0,6210.0,6330.0,6210.0,25062.0
2007.01.19,6200.0,50.0,6320.0,6320.0,6140.0,23499.0
2007.01.22,6200.0,0.0,6200.0,6250.0,6100.0,19872.0
2007.01.23,6170.0,30.0,6260.0,6260.0,6170.0,47751.0
2007.01.24,6160.0,10.0,6150.0,6230.0,6150.0,27408.0
2007.01.25,6190.0,30.0,6200.0,6290.0,6190.0,33885.0
2007.01.26,6150.0,40.0,6190.0,6220.0,6130.0,29713.0
2007.01.29,6180.0,30.0,6120.0,6250.0,6120.0,17753.0
2007.01.30,6200.0,20.0,6260.0,6500.0,6130.0,49664.0
2007.01.31,6040.0,160.0,6200.0,6240.0,6030.0,50909.0
2007.02.01,5700.0,340.0,6100.0,6100.0,5700.0,85826.0
2007.02.02,5870.0,170.0,5780.0,5980.0,5660.0,45796.0
2007.02.05,5880.0,10.0,5800.0,5960.0,5800.0,27317.0
2007.02.06,6150.0,270.0,5820.0,6160.0,5820.0,79017.0
2007.02.07,5990.0,160.0,6190.0,6190.0,5990.0,62357.0
2007.02.08,5990.0,0.0,6080.0,6150.0,5980.0,55419.0
2007.02.09,6040.0,50.0,5930.0,6100.0,5930.0,53250.0
2007.02.12,6150.0,110.0,6040.0,6150.0,6040.0,83602.0
2007.02.13,6450.0,300.0,6180.0,6450.0,6150.0,213947.0
2007.02.14,6290.0,160.0,6420.0,6500.0,6280.0,110487.0
2007.02.15,6690.0,400.0,6400.0,6850.0,6300.0,264397.0
2007.02.16,6800.0,110.0,6720.0,6950.0,6600.0,116705.0
2007.02.20,6700.0,100.0,6850.0,6900.0,6600.0,123566.0
2007.02.21,7200.0,500.0,6700.0,7640.0,6700.0,494578.0
2007.02.22,7100.0,100.0,7200.0,7390.0,7000.0,190311.0
2007.02.23,7040.0,60.0,7140.0,7240.0,6960.0,103022.0
2007.02.26,6810.0,230.0,7110.0,7140.0,6720.0,133451.0
2007.02.27,7090.0,280.0,6760.0,7580.0,6760.0,449171.0
2007.02.28,6850.0,240.0,6600.0,6870.0,6200.0,174201.0
2007.03.02,6760.0,90.0,6750.0,6890.0,6620.0,123097.0
2007.03.05,6360.0,400.0,6610.0,6700.0,6360.0,141820.0
2007.03.06,6600.0,240.0,6360.0,6630.0,6290.0,105089.0
2007.03.07,6610.0,10.0,6690.0,6800.0,6550.0,90573.0
2007.03.08,6940.0,330.0,6640.0,7130.0,6620.0,190206.0
2007.03.09,6830.0,110.0,7190.0,7190.0,6800.0,106142.0
2007.03.12,7180.0,350.0,7070.0,7230.0,6900.0,245589.0
