date,close,diff,open,high,low,volume
2014.08.11,2950.0,520.0,3470.0,3470.0,2950.0,3300.0
2014.08.12,2950.0,0.0,2950.0,2950.0,2950.0,400.0
2014.08.13,3300.0,350.0,3300.0,3300.0,3300.0,2500.0
2014.08.14,2960.0,340.0,3300.0,3300.0,2950.0,5700.0
2014.08.18,3000.0,40.0,3400.0,3400.0,3000.0,800.0
2014.08.19,3100.0,100.0,3010.0,3100.0,2900.0,4000.0
2014.08.20,2980.0,120.0,2950.0,2980.0,2635.0,2200.0
2014.08.21,2990.0,10.0,2535.0,2990.0,2535.0,3400.0
2014.08.22,2600.0,390.0,2800.0,2800.0,2545.0,700.0
2014.08.25,2645.0,45.0,2645.0,2645.0,2645.0,600.0
2014.08.26,2650.0,5.0,2645.0,2650.0,2645.0,5500.0
2014.08.27,2700.0,50.0,2500.0,2700.0,2500.0,1200.0
2014.08.28,2700.0,0.0,2700.0,2700.0,2700.0,1000.0
2014.08.29,2600.0,100.0,2700.0,2700.0,2600.0,3600.0
2014.09.01,2600.0,0.0,2600.0,2600.0,2600.0,1000.0
2014.09.02,2550.0,50.0,2500.0,2550.0,2500.0,2200.0
2014.09.03,2500.0,50.0,2510.0,2510.0,2460.0,12100.0
2014.09.04,2300.0,200.0,2350.0,2350.0,2300.0,5300.0
2014.09.05,2300.0,0.0,2300.0,2300.0,2300.0,0.0
2014.09.11,2300.0,0.0,2300.0,2300.0,2300.0,11900.0
2014.09.12,2400.0,100.0,2300.0,2400.0,2250.0,24400.0
2014.09.15,2300.0,100.0,2300.0,2300.0,2300.0,3000.0
2014.09.16,2300.0,0.0,2300.0,2300.0,2300.0,2000.0
2014.09.17,2250.0,50.0,2250.0,2250.0,2250.0,100.0
2014.09.18,2250.0,0.0,2250.0,2250.0,2250.0,0.0
2014.09.19,2200.0,50.0,2300.0,2300.0,2200.0,7000.0
2014.09.22,2250.0,50.0,2250.0,2250.0,2250.0,2000.0
2014.09.23,2250.0,0.0,2250.0,2250.0,2250.0,4000.0
2014.09.24,2400.0,150.0,2300.0,2400.0,2300.0,4100.0
2014.09.25,2400.0,0.0,2400.0,2400.0,2400.0,4000.0
2014.09.26,2350.0,50.0,2350.0,2350.0,2350.0,1000.0
2014.09.29,2350.0,0.0,2350.0,2350.0,2350.0,0.0
2014.09.30,2350.0,0.0,2350.0,2350.0,2350.0,0.0
2014.10.01,2400.0,50.0,2400.0,2400.0,2400.0,1000.0
2014.10.02,2350.0,50.0,2350.0,2350.0,2350.0,0.0
2014.10.06,2350.0,0.0,2400.0,2400.0,2350.0,8000.0
2014.10.07,2350.0,0.0,2350.0,2350.0,2350.0,7500.0
2014.10.08,2350.0,0.0,2350.0,2350.0,2350.0,0.0
2014.10.10,2300.0,50.0,2300.0,2300.0,2300.0,1000.0
2014.10.13,2300.0,0.0,2300.0,2300.0,2300.0,0.0
2014.10.14,2350.0,50.0,2350.0,2350.0,2350.0,1200.0
2014.10.15,2300.0,50.0,2350.0,2400.0,2300.0,46800.0
2014.10.16,2350.0,50.0,2230.0,2350.0,2000.0,5300.0
2014.10.17,2350.0,0.0,2350.0,2350.0,2350.0,0.0
2014.10.20,2350.0,0.0,2350.0,2350.0,2350.0,0.0
2014.10.21,2325.0,25.0,2325.0,2325.0,2325.0,0.0
2014.10.22,2300.0,25.0,2300.0,2300.0,2300.0,2500.0
2014.10.23,2240.0,60.0,2300.0,2300.0,2240.0,2500.0
2014.10.24,2240.0,0.0,2240.0,2240.0,2240.0,0.0
2014.10.27,2240.0,0.0,2240.0,2240.0,2240.0,0.0
2014.10.28,2240.0,0.0,2240.0,2240.0,2240.0,0.0
2014.10.29,2240.0,0.0,2240.0,2240.0,2240.0,0.0
2014.10.30,2240.0,0.0,2240.0,2240.0,2240.0,0.0
2014.10.31,2250.0,10.0,2250.0,2250.0,2000.0,5200.0
2014.11.03,2300.0,50.0,2300.0,2300.0,2300.0,9000.0
2014.11.04,2300.0,0.0,2300.0,2300.0,2300.0,7000.0
2014.11.05,2300.0,0.0,2300.0,2645.0,2300.0,4200.0
2014.11.06,2300.0,0.0,2300.0,2300.0,2300.0,0.0
2014.11.07,2300.0,0.0,2300.0,2300.0,2300.0,500.0
2014.11.10,2300.0,0.0,2300.0,2300.0,2300.0,1000.0
2014.11.11,2300.0,0.0,2300.0,2300.0,2300.0,0.0
2014.11.12,2300.0,0.0,2300.0,2300.0,2300.0,7000.0
2014.11.13,2300.0,0.0,2310.0,2310.0,2300.0,9600.0
2014.11.14,2300.0,0.0,2300.0,2300.0,2300.0,0.0
2014.11.17,2300.0,0.0,2300.0,2300.0,2300.0,0.0
2014.11.18,2400.0,100.0,2400.0,2400.0,2400.0,500.0
2014.11.19,2410.0,10.0,2410.0,2410.0,2410.0,500.0
2014.11.20,2450.0,40.0,2450.0,2450.0,2450.0,14400.0
2014.11.21,2500.0,50.0,2500.0,2500.0,2500.0,300.0
2014.11.24,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2014.11.25,2500.0,0.0,2500.0,2500.0,2500.0,6000.0
2014.11.26,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2014.11.27,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2014.11.28,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2014.12.01,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2014.12.02,2500.0,0.0,2550.0,2550.0,2500.0,901.0
2014.12.03,2500.0,0.0,2500.0,2500.0,2500.0,3500.0
2014.12.04,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2014.12.05,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2014.12.08,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2014.12.09,2550.0,50.0,2550.0,2550.0,2550.0,10.0
