date,close,diff,open,high,low,volume
2016.01.22,5150.0,670.0,4480.0,5150.0,4480.0,3.0
2016.01.25,5920.0,770.0,5920.0,5920.0,5920.0,1.0
2016.01.26,6800.0,880.0,6800.0,6800.0,6800.0,1.0
2016.01.27,7820.0,1020.0,7820.0,7820.0,7820.0,1.0
2016.01.28,8990.0,1170.0,8990.0,8990.0,8990.0,1.0
2016.01.29,10300.0,1310.0,10300.0,10300.0,10300.0,1.0
2016.02.01,11800.0,1500.0,11800.0,11800.0,11800.0,1.0
2016.02.02,13550.0,1750.0,13550.0,13550.0,13550.0,1.0
2016.02.03,15550.0,2000.0,15550.0,15550.0,15550.0,1.0
2016.02.04,17850.0,2300.0,17850.0,17850.0,17850.0,2001.0
2016.02.05,20500.0,2650.0,20500.0,20500.0,20500.0,1.0
2016.02.11,23550.0,3050.0,23550.0,23550.0,23550.0,1.0
2016.02.12,27050.0,3500.0,27050.0,27050.0,20050.0,100141.0
2016.02.15,30250.0,3200.0,30850.0,30850.0,27150.0,22503.0
2016.02.16,34700.0,4450.0,33000.0,34700.0,31950.0,10997.0
2016.02.17,36950.0,2250.0,38500.0,38500.0,34700.0,14106.0
2016.02.18,36300.0,650.0,38400.0,38400.0,35000.0,11284.0
2016.02.19,33800.0,2500.0,36150.0,36150.0,32200.0,11698.0
2016.02.22,33450.0,350.0,32550.0,34500.0,31050.0,11073.0
2016.02.23,33450.0,0.0,33850.0,33850.0,33000.0,2711.0
2016.02.24,33950.0,500.0,33200.0,34000.0,33050.0,2505.0
2016.02.25,34100.0,150.0,34000.0,34400.0,33200.0,5821.0
2016.02.26,34250.0,150.0,34850.0,34850.0,33300.0,2245.0
2016.02.29,34000.0,250.0,35550.0,35550.0,33000.0,3733.0
2016.03.02,30900.0,3100.0,34000.0,34050.0,28900.0,31092.0
2016.03.03,31350.0,450.0,30900.0,31900.0,29750.0,1209.0
2016.03.04,31150.0,200.0,31800.0,31800.0,27000.0,5585.0
2016.03.07,30600.0,550.0,31200.0,31200.0,28000.0,4440.0
2016.03.08,30000.0,600.0,31100.0,31100.0,29000.0,2907.0
2016.03.09,29050.0,950.0,30000.0,30000.0,26550.0,8755.0
2016.03.10,28000.0,1050.0,29950.0,29950.0,25000.0,7410.0
2016.03.11,25900.0,2100.0,28300.0,28300.0,24550.0,38165.0
2016.03.14,25950.0,50.0,27950.0,27950.0,24000.0,2218.0
2016.03.15,26400.0,450.0,27700.0,27700.0,24100.0,3613.0
2016.03.16,26350.0,50.0,26400.0,26400.0,25350.0,4294.0
2016.03.17,26350.0,0.0,26000.0,27800.0,25150.0,6905.0
2016.03.18,27050.0,700.0,27350.0,27350.0,26350.0,1571.0
2016.03.21,27650.0,600.0,27950.0,27950.0,25000.0,6054.0
2016.03.22,26950.0,700.0,27450.0,27450.0,25050.0,3675.0
2016.03.23,25750.0,1200.0,26950.0,26950.0,24000.0,6229.0
2016.03.24,26800.0,1050.0,25600.0,26800.0,25100.0,8001.0
2016.03.25,29300.0,2500.0,27750.0,29800.0,26500.0,19183.0
2016.03.28,29350.0,50.0,29900.0,29900.0,27700.0,13188.0
2016.03.29,29350.0,0.0,28900.0,30200.0,28050.0,17343.0
2016.03.30,28300.0,1050.0,29350.0,29500.0,28000.0,25718.0
2016.03.31,27900.0,400.0,27100.0,28800.0,26700.0,7374.0
2016.04.01,26100.0,1800.0,27500.0,27500.0,26100.0,1083.0
2016.04.04,26900.0,800.0,27350.0,27350.0,25400.0,7307.0
2016.04.05,26000.0,900.0,26000.0,27000.0,25500.0,5734.0
2016.04.06,26300.0,300.0,26550.0,26550.0,25000.0,10130.0
2016.04.07,26350.0,50.0,25700.0,26700.0,25700.0,6418.0
2016.04.08,27050.0,700.0,27500.0,27500.0,25600.0,2786.0
2016.04.11,27050.0,0.0,27150.0,27450.0,25600.0,3191.0
2016.04.12,26900.0,150.0,27000.0,27050.0,26200.0,479.0
2016.04.14,27150.0,250.0,27200.0,27200.0,26400.0,460.0
2016.04.15,28000.0,850.0,26500.0,28700.0,26250.0,11299.0
2016.04.18,27850.0,150.0,27250.0,27900.0,26900.0,7395.0
2016.04.19,27900.0,50.0,23700.0,32000.0,23700.0,2383.0
2016.04.20,27900.0,0.0,28000.0,28000.0,27000.0,795.0
2016.04.21,27900.0,0.0,28000.0,28000.0,26500.0,1797.0
2016.04.22,27700.0,200.0,26500.0,27800.0,26500.0,1542.0
2016.04.25,27350.0,350.0,27500.0,27500.0,25900.0,10674.0
2016.04.26,26500.0,850.0,26500.0,27050.0,25200.0,6184.0
2016.04.27,26300.0,200.0,26500.0,26550.0,25300.0,2536.0
2016.04.28,26000.0,300.0,26300.0,26300.0,25000.0,14079.0
2016.04.29,25600.0,400.0,26000.0,26150.0,25000.0,16246.0
2016.05.02,25750.0,150.0,25500.0,25750.0,24700.0,3939.0
2016.05.03,25650.0,100.0,25600.0,25650.0,24050.0,1497.0
2016.05.04,24400.0,1250.0,25000.0,25350.0,24400.0,380.0
2016.05.09,24300.0,100.0,25400.0,25400.0,23000.0,1178.0
2016.05.10,22750.0,1550.0,23950.0,23950.0,22050.0,3628.0
2016.05.11,20350.0,2400.0,22000.0,22700.0,19550.0,8277.0
2016.05.12,20000.0,350.0,20850.0,20850.0,18000.0,6117.0
2016.05.13,19900.0,100.0,19900.0,19950.0,18300.0,5404.0
2016.05.16,19900.0,0.0,19950.0,20400.0,19000.0,2697.0
2016.05.17,20300.0,400.0,20400.0,20400.0,18800.0,3203.0
2016.05.18,20000.0,300.0,20300.0,20300.0,19200.0,1831.0
2016.05.19,20000.0,0.0,20450.0,20450.0,20000.0,323.0
2016.05.20,20350.0,350.0,20200.0,20350.0,20100.0,751.0
2016.05.23,19950.0,400.0,20500.0,20500.0,19350.0,3747.0
2016.05.24,19500.0,450.0,19950.0,19950.0,18700.0,4343.0
2016.05.25,19500.0,0.0,20000.0,20000.0,19150.0,6119.0
2016.05.26,19750.0,250.0,20450.0,20450.0,19300.0,5829.0
2016.05.27,19600.0,150.0,19950.0,20000.0,19100.0,4996.0
2016.05.30,21300.0,1700.0,19600.0,22500.0,19600.0,10336.0
2016.05.31,20200.0,1100.0,21300.0,22200.0,20000.0,4918.0
2016.06.01,20300.0,100.0,21400.0,21400.0,19750.0,5534.0
2016.06.02,20450.0,150.0,20300.0,20850.0,19900.0,5249.0
2016.06.03,20500.0,50.0,21150.0,21150.0,20000.0,6250.0
2016.06.07,20700.0,200.0,20900.0,20900.0,20000.0,6804.0
2016.06.08,20850.0,150.0,21000.0,21000.0,20400.0,1002.0
2016.06.09,23100.0,2250.0,21000.0,23600.0,20950.0,7982.0
2016.06.10,26250.0,3150.0,24000.0,26250.0,24000.0,8046.0
2016.06.13,26200.0,50.0,26600.0,26600.0,25500.0,3860.0
2016.06.14,25600.0,600.0,26900.0,26900.0,25600.0,3620.0
2016.06.15,26500.0,900.0,26850.0,26850.0,26000.0,1779.0
2016.06.16,26000.0,500.0,26500.0,26500.0,25100.0,2234.0
2016.06.17,26200.0,200.0,25950.0,26400.0,25000.0,2508.0
2016.06.20,23800.0,2400.0,25050.0,25050.0,23800.0,9753.0
2016.06.21,24300.0,500.0,23400.0,24400.0,23350.0,732.0
2016.06.22,24600.0,300.0,24800.0,24800.0,23800.0,1129.0
2016.06.23,24750.0,150.0,23850.0,24800.0,23850.0,455.0
2016.06.24,24750.0,0.0,25300.0,25300.0,22050.0,7452.0
2016.06.27,24500.0,250.0,25250.0,25250.0,23000.0,830.0
2016.06.28,25350.0,850.0,25000.0,26350.0,23000.0,2180.0
2016.06.29,25300.0,50.0,25400.0,25400.0,24000.0,1382.0
2016.06.30,25400.0,100.0,25300.0,25850.0,24400.0,5675.0
2016.07.01,25500.0,100.0,26400.0,26400.0,25000.0,3392.0
2016.07.04,26000.0,500.0,25950.0,26200.0,25250.0,1766.0
2016.07.05,26000.0,0.0,26000.0,26100.0,25350.0,2676.0
2016.07.06,25800.0,200.0,26000.0,26200.0,25000.0,2354.0
2016.07.07,25500.0,300.0,26000.0,26050.0,25200.0,1523.0
