date,close,diff,open,high,low,volume
2006.05.22,2535.0,25.0,2505.0,2690.0,2355.0,135153.0
2006.05.24,2365.0,195.0,2560.0,2560.0,2290.0,165178.0
2006.05.25,2295.0,70.0,2375.0,2440.0,2210.0,84343.0
2006.05.26,2230.0,65.0,2280.0,2380.0,2230.0,96073.0
2006.05.29,2190.0,40.0,2230.0,2275.0,2120.0,88236.0
2006.05.30,2190.0,0.0,2145.0,2220.0,2090.0,171066.0
2006.06.01,2080.0,110.0,2185.0,2240.0,2030.0,96451.0
2006.06.02,2020.0,60.0,2060.0,2105.0,1960.0,90410.0
2006.06.05,1910.0,110.0,1990.0,2015.0,1910.0,37696.0
2006.06.07,1830.0,80.0,1910.0,1910.0,1770.0,70852.0
2006.06.08,1835.0,5.0,1820.0,1880.0,1765.0,69262.0
2006.06.09,1900.0,65.0,1830.0,1910.0,1830.0,38474.0
2006.06.12,1925.0,25.0,1860.0,1940.0,1840.0,28077.0
2006.06.13,1830.0,95.0,1890.0,1930.0,1830.0,18321.0
2006.06.14,1920.0,90.0,1830.0,1920.0,1830.0,13050.0
2006.06.15,1960.0,40.0,1920.0,1995.0,1920.0,13880.0
2006.06.16,1985.0,25.0,2000.0,2050.0,1965.0,29656.0
2006.06.19,2000.0,15.0,1950.0,2020.0,1900.0,21580.0
2006.06.20,1965.0,35.0,1950.0,2030.0,1930.0,12040.0
2006.06.21,1940.0,25.0,1965.0,2085.0,1910.0,18281.0
2006.06.22,1900.0,40.0,1950.0,1955.0,1810.0,30002.0
2006.06.23,1865.0,35.0,1850.0,1900.0,1820.0,15405.0
2006.06.26,1820.0,45.0,1865.0,1895.0,1810.0,36162.0
2006.06.27,1820.0,0.0,1870.0,1870.0,1800.0,21690.0
2006.06.28,1800.0,20.0,1780.0,1815.0,1770.0,18145.0
2006.06.29,1820.0,20.0,1835.0,1860.0,1800.0,38870.0
2006.06.30,1870.0,50.0,1840.0,1875.0,1830.0,31525.0
2006.07.03,1870.0,0.0,1850.0,1900.0,1820.0,38659.0
2006.07.04,1855.0,15.0,1850.0,1870.0,1825.0,23420.0
2006.07.05,1830.0,25.0,1855.0,1855.0,1810.0,54470.0
2006.07.06,1795.0,35.0,1830.0,1830.0,1745.0,25370.0
2006.07.07,1790.0,5.0,1875.0,1875.0,1780.0,20141.0
2006.07.10,1715.0,75.0,1790.0,1790.0,1715.0,86205.0
2006.07.11,1660.0,55.0,1705.0,1725.0,1640.0,144404.0
2006.07.12,1675.0,15.0,1660.0,1750.0,1650.0,133211.0
2006.07.13,1740.0,65.0,1675.0,1740.0,1675.0,145488.0
