date,close,diff,open,high,low,volume
2014.11.26,3625.0,470.0,3155.0,3625.0,3155.0,5653.0
2014.11.27,4165.0,540.0,4165.0,4165.0,4100.0,7600.0
2014.11.28,4395.0,230.0,4100.0,4750.0,4000.0,1002.0
2014.12.01,4590.0,195.0,4590.0,4590.0,4590.0,188.0
2014.12.02,4440.0,150.0,5000.0,5000.0,3905.0,4391.0
2014.12.03,4400.0,40.0,4000.0,4400.0,4000.0,201.0
2014.12.04,3805.0,595.0,4000.0,4000.0,3805.0,356.0
2014.12.05,3900.0,95.0,4000.0,4000.0,3900.0,750.0
2014.12.08,3920.0,20.0,3920.0,3920.0,3920.0,300.0
2014.12.09,3635.0,285.0,3730.0,3730.0,3635.0,490.0
2014.12.10,4000.0,365.0,4000.0,4000.0,3950.0,3001.0
2014.12.11,3900.0,100.0,3900.0,3900.0,3900.0,200.0
2014.12.12,3710.0,190.0,3710.0,3710.0,3710.0,300.0
2014.12.15,3800.0,90.0,3730.0,3800.0,3530.0,801.0
2014.12.16,3800.0,0.0,3510.0,3800.0,3510.0,751.0
2014.12.17,4200.0,400.0,4200.0,4200.0,4200.0,1.0
2014.12.18,3570.0,630.0,3800.0,4830.0,3570.0,5651.0
2014.12.19,3600.0,30.0,4000.0,4000.0,3500.0,2202.0
2014.12.22,3500.0,100.0,3500.0,3500.0,3500.0,0.0
2014.12.23,3800.0,300.0,3800.0,3800.0,3800.0,1.0
2014.12.24,3700.0,100.0,3230.0,3700.0,3230.0,381.0
2014.12.26,4200.0,500.0,4200.0,4200.0,4200.0,1.0
2014.12.29,4095.0,105.0,3570.0,4095.0,3570.0,301.0
2014.12.30,4705.0,610.0,4705.0,4705.0,4705.0,1.0
2015.01.02,4705.0,0.0,4705.0,4705.0,4705.0,1.0
2015.01.05,4200.0,505.0,4200.0,4200.0,4200.0,300.0
2015.01.06,3990.0,210.0,3990.0,3990.0,3990.0,300.0
2015.01.07,3520.0,470.0,3405.0,3990.0,3405.0,8602.0
2015.01.08,4000.0,480.0,4000.0,4000.0,4000.0,1.0
2015.01.09,4000.0,0.0,3515.0,4000.0,3515.0,5001.0
2015.01.12,4200.0,200.0,4200.0,4200.0,4200.0,1.0
2015.01.13,4000.0,200.0,3795.0,4000.0,3795.0,302.0
2015.01.14,4200.0,200.0,4200.0,4200.0,4200.0,1.0
2015.01.15,3990.0,210.0,3990.0,3990.0,3990.0,300.0
2015.01.16,4200.0,210.0,3505.0,4200.0,3505.0,11.0
2015.01.19,3850.0,350.0,3850.0,3850.0,3850.0,300.0
2015.01.20,3800.0,50.0,4425.0,4425.0,3780.0,4001.0
2015.01.21,3555.0,245.0,3900.0,3900.0,3555.0,48.0
2015.01.22,3600.0,45.0,4000.0,4000.0,3600.0,1558.0
2015.01.23,3550.0,50.0,3620.0,3620.0,3550.0,1147.0
2015.01.26,3570.0,20.0,3570.0,3570.0,3570.0,300.0
2015.01.27,4100.0,530.0,3590.0,4100.0,3590.0,301.0
2015.01.28,3900.0,200.0,3900.0,3900.0,3900.0,1510.0
2015.01.29,4485.0,585.0,4485.0,4485.0,4485.0,1.0
2015.01.30,3900.0,585.0,3900.0,4000.0,3815.0,4522.0
2015.02.02,4000.0,100.0,4000.0,4000.0,4000.0,1.0
2015.02.03,3815.0,185.0,4050.0,4050.0,3800.0,1081.0
2015.02.04,3815.0,0.0,3815.0,3815.0,3800.0,2798.0
2015.02.05,4300.0,485.0,3750.0,4300.0,3250.0,3001.0
2015.02.06,4600.0,300.0,4600.0,4600.0,3655.0,1803.0
2015.02.09,4200.0,400.0,4370.0,4370.0,4000.0,1301.0
2015.02.10,4000.0,200.0,3810.0,4000.0,3810.0,1001.0
2015.02.11,4000.0,0.0,4000.0,4000.0,4000.0,0.0
2015.02.12,4395.0,395.0,3900.0,4395.0,3900.0,12960.0
2015.02.13,4500.0,105.0,5000.0,5000.0,3900.0,3501.0
2015.02.16,4500.0,0.0,5000.0,5000.0,4000.0,2503.0
2015.02.17,4280.0,220.0,4280.0,4280.0,4280.0,297.0
2015.02.23,4800.0,520.0,4920.0,4920.0,4000.0,603.0
2015.02.24,4800.0,0.0,5300.0,5300.0,4080.0,702.0
2015.02.25,4885.0,85.0,4300.0,4900.0,4080.0,1087.0
2015.02.26,4900.0,15.0,4250.0,4900.0,4250.0,320.0
2015.02.27,4310.0,590.0,4800.0,4900.0,4310.0,8101.0
2015.03.02,4500.0,190.0,4700.0,4700.0,4330.0,5502.0
2015.03.03,4500.0,0.0,4700.0,4700.0,4225.0,3102.0
2015.03.04,4650.0,150.0,4800.0,4800.0,4200.0,5356.0
2015.03.05,4500.0,150.0,4420.0,4500.0,4120.0,1889.0
2015.03.06,4500.0,0.0,4200.0,4500.0,4200.0,7001.0
2015.03.09,4600.0,100.0,4700.0,4700.0,4200.0,2158.0
2015.03.10,4395.0,205.0,5000.0,5000.0,4200.0,4501.0
2015.03.11,4400.0,5.0,4000.0,4400.0,4000.0,1649.0
2015.03.12,4500.0,100.0,4100.0,4500.0,4100.0,8101.0
2015.03.13,4600.0,100.0,4600.0,4600.0,4030.0,2202.0
2015.03.16,4495.0,105.0,4995.0,4995.0,4000.0,5531.0
