date,close,diff,open,high,low,volume
2006.10.17,48500.0,6900.0,55400.0,60000.0,47150.0,100982.0
2006.10.18,45200.0,3300.0,48500.0,48600.0,44450.0,30588.0
2006.10.19,44000.0,1200.0,45700.0,46300.0,42850.0,29029.0
2006.10.20,43950.0,50.0,45000.0,45300.0,43000.0,17886.0
2006.10.23,40900.0,3050.0,43900.0,44000.0,40850.0,21154.0
2006.10.24,39700.0,1200.0,41000.0,41600.0,39150.0,13903.0
2006.10.25,42800.0,3100.0,39650.0,44400.0,39650.0,54201.0
2006.10.26,41000.0,1800.0,42600.0,43350.0,40000.0,14642.0
2006.10.27,38800.0,2200.0,41500.0,41500.0,38750.0,9230.0
2006.10.30,38750.0,50.0,37700.0,39850.0,37700.0,5790.0
2006.10.31,38450.0,300.0,38750.0,38800.0,38000.0,4783.0
2006.11.01,38950.0,500.0,38500.0,39000.0,38100.0,5740.0
2006.11.02,40300.0,1350.0,39300.0,42900.0,39300.0,11180.0
2006.11.03,40250.0,50.0,40000.0,40300.0,38300.0,3800.0
2006.11.06,38900.0,1350.0,39600.0,39750.0,38600.0,4770.0
2006.11.07,38850.0,50.0,39350.0,39350.0,38600.0,2741.0
2006.11.08,39100.0,250.0,38800.0,39600.0,38650.0,3800.0
2006.11.09,38850.0,250.0,38950.0,39150.0,38050.0,1996.0
2006.11.10,39000.0,150.0,38400.0,39050.0,38050.0,2253.0
2006.11.13,38600.0,400.0,39400.0,39850.0,38500.0,1840.0
2006.11.14,38250.0,350.0,38500.0,39350.0,38100.0,4824.0
2006.11.15,38500.0,250.0,38100.0,39050.0,38000.0,5142.0
2006.11.16,38300.0,200.0,38250.0,38600.0,37800.0,17609.0
2006.11.17,35300.0,3000.0,37350.0,37400.0,34600.0,57821.0
2006.11.20,34300.0,1000.0,35800.0,35800.0,34200.0,15954.0
2006.11.21,33200.0,1100.0,34000.0,34700.0,33000.0,16893.0
2006.11.22,33550.0,350.0,33500.0,34100.0,33300.0,12369.0
2006.11.23,33600.0,50.0,34000.0,34150.0,33300.0,9510.0
2006.11.24,34300.0,700.0,33800.0,35000.0,33800.0,8311.0
2006.11.27,34400.0,100.0,34850.0,34850.0,33850.0,4058.0
2006.11.28,34750.0,350.0,34000.0,34950.0,33900.0,5820.0
2006.11.29,37550.0,2800.0,35100.0,38700.0,35000.0,26693.0
2006.11.30,37550.0,0.0,38350.0,38350.0,36600.0,12304.0
2006.12.01,37550.0,0.0,37000.0,37550.0,36550.0,8650.0
2006.12.04,37400.0,150.0,37000.0,37900.0,37000.0,10880.0
2006.12.05,37200.0,200.0,37000.0,37700.0,37000.0,10240.0
2006.12.06,36000.0,1200.0,37200.0,37800.0,35650.0,19310.0
2006.12.07,36000.0,0.0,35800.0,36500.0,35400.0,13001.0
2006.12.08,36000.0,0.0,36000.0,36400.0,35500.0,5580.0
2006.12.11,36150.0,150.0,35700.0,36350.0,35600.0,2800.0
2006.12.12,36500.0,350.0,36150.0,38050.0,36150.0,7370.0
