date,close,diff,open,high,low,volume
2012.11.09,15500.0,400.0,15100.0,16200.0,14950.0,3254210.0
2012.11.12,14600.0,900.0,15700.0,15700.0,14500.0,971401.0
2012.11.13,15150.0,550.0,14800.0,15450.0,14600.0,811923.0
2012.11.14,15000.0,150.0,15000.0,15700.0,14800.0,532081.0
2012.11.15,15100.0,100.0,14800.0,15150.0,14500.0,319433.0
2012.11.16,14350.0,750.0,15150.0,15400.0,14250.0,494207.0
2012.11.19,14150.0,200.0,14400.0,14650.0,13950.0,415833.0
2012.11.20,13300.0,850.0,14350.0,14350.0,13150.0,770607.0
2012.11.21,13350.0,50.0,13300.0,13900.0,13250.0,1630915.0
2012.11.22,13750.0,400.0,13600.0,14100.0,13600.0,432616.0
2012.11.23,13450.0,300.0,13800.0,13800.0,13350.0,279140.0
2012.11.26,14100.0,650.0,13500.0,14100.0,13500.0,318605.0
2012.11.27,13900.0,200.0,14200.0,14200.0,13650.0,222276.0
2012.11.28,13850.0,50.0,13800.0,13900.0,13450.0,141337.0
2012.11.29,14150.0,300.0,14000.0,14150.0,13650.0,686096.0
2012.11.30,13950.0,200.0,14150.0,14200.0,13900.0,157162.0
2012.12.03,13600.0,350.0,13950.0,14050.0,13600.0,188410.0
2012.12.04,13800.0,200.0,13550.0,13900.0,13550.0,118573.0
2012.12.05,14050.0,250.0,13900.0,14700.0,13850.0,575178.0
2012.12.06,13850.0,200.0,14000.0,14100.0,13600.0,292521.0
2012.12.07,13800.0,50.0,13850.0,13850.0,13250.0,454939.0
2012.12.10,13950.0,150.0,13650.0,13950.0,13550.0,102725.0
2012.12.11,13700.0,250.0,14000.0,14200.0,13650.0,224074.0
2012.12.12,13500.0,200.0,13800.0,13850.0,13450.0,231922.0
2012.12.13,13500.0,0.0,13500.0,13650.0,13450.0,118705.0
2012.12.14,13500.0,0.0,13600.0,13650.0,13450.0,231755.0
2012.12.17,12450.0,1050.0,13600.0,13600.0,12450.0,1389488.0
2012.12.18,12700.0,250.0,12350.0,12750.0,12250.0,541420.0
2012.12.20,12900.0,200.0,12800.0,13050.0,12600.0,364872.0
2012.12.21,12700.0,200.0,13000.0,13000.0,12500.0,288627.0
2012.12.24,12800.0,100.0,12850.0,13000.0,12650.0,268014.0
2012.12.26,13000.0,200.0,12850.0,13050.0,12750.0,180149.0
2012.12.27,13150.0,150.0,13000.0,13150.0,12800.0,135117.0
2012.12.28,13950.0,800.0,13200.0,13950.0,13100.0,386503.0
2013.01.02,13700.0,250.0,13950.0,13950.0,13500.0,334962.0
2013.01.03,13200.0,500.0,13700.0,13700.0,13150.0,363636.0
2013.01.04,13450.0,250.0,13200.0,13500.0,13150.0,241301.0
2013.01.07,13750.0,300.0,13650.0,13850.0,13500.0,372698.0
2013.01.08,13600.0,150.0,13700.0,13750.0,13550.0,199808.0
2013.01.09,13650.0,50.0,13650.0,13850.0,13500.0,229919.0
2013.01.10,14400.0,750.0,13700.0,14450.0,13600.0,789225.0
2013.01.11,14500.0,100.0,14400.0,14600.0,14250.0,381517.0
2013.01.14,14550.0,50.0,14750.0,14800.0,14400.0,395292.0
2013.01.15,14100.0,450.0,14500.0,14500.0,13850.0,740725.0
2013.01.16,14200.0,100.0,14100.0,14200.0,13850.0,294713.0
2013.01.17,14000.0,200.0,14200.0,14200.0,13850.0,286552.0
2013.01.18,14000.0,0.0,14100.0,14150.0,13850.0,267576.0
2013.01.21,14700.0,700.0,14150.0,14700.0,14100.0,573090.0
2013.01.22,14800.0,100.0,14700.0,14900.0,14450.0,493228.0
2013.01.23,14950.0,150.0,14800.0,15400.0,14700.0,735706.0
2013.01.24,14900.0,50.0,15100.0,15250.0,14850.0,491781.0
2013.01.25,15250.0,350.0,15000.0,15350.0,14700.0,452430.0
2013.01.28,15300.0,50.0,15200.0,15300.0,14950.0,274217.0
2013.01.29,14800.0,500.0,15300.0,15300.0,14800.0,206735.0
2013.01.30,14800.0,0.0,14850.0,14950.0,14600.0,181727.0
2013.01.31,15300.0,500.0,14800.0,15350.0,14750.0,260080.0
2013.02.01,15000.0,300.0,15300.0,15350.0,14950.0,209931.0
2013.02.04,14750.0,250.0,14750.0,14900.0,14500.0,511182.0
2013.02.05,14550.0,200.0,14500.0,14600.0,14300.0,405557.0
2013.02.06,14950.0,400.0,14600.0,15000.0,14400.0,232097.0
2013.02.07,14900.0,50.0,15000.0,15000.0,14750.0,136537.0
2013.02.08,14450.0,450.0,14800.0,14850.0,14350.0,271148.0
2013.02.12,14600.0,150.0,14450.0,14700.0,14100.0,121601.0
2013.02.13,15000.0,400.0,14500.0,15000.0,14500.0,141632.0
2013.02.14,14800.0,200.0,15000.0,15000.0,14800.0,189334.0
2013.02.15,14500.0,300.0,14800.0,14800.0,14300.0,338777.0
2013.02.18,14650.0,150.0,14600.0,14650.0,14450.0,53838.0
2013.02.19,14450.0,200.0,14750.0,14750.0,14400.0,233994.0
