date,close,diff,open,high,low,volume
2012.07.13,12500.0,1600.0,10900.0,12500.0,10600.0,2587630.0
2012.07.16,12200.0,300.0,13200.0,13350.0,11250.0,3359631.0
2012.07.17,12250.0,50.0,12650.0,14000.0,11900.0,3793504.0
2012.07.18,11900.0,350.0,12300.0,12850.0,11900.0,1426241.0
2012.07.19,12350.0,450.0,12200.0,12650.0,11600.0,1114707.0
2012.07.20,12550.0,200.0,12950.0,14200.0,12300.0,2936766.0
2012.07.23,14400.0,1850.0,12700.0,14400.0,12500.0,1966740.0
2012.07.24,14750.0,350.0,15200.0,15800.0,14300.0,1991043.0
2012.07.25,15300.0,550.0,14650.0,16800.0,14450.0,1562450.0
2012.07.26,15200.0,100.0,15450.0,15600.0,14550.0,958172.0
2012.07.27,13650.0,1550.0,15650.0,16100.0,13650.0,1151559.0
2012.07.30,13550.0,100.0,13900.0,14150.0,12850.0,773546.0
2012.07.31,13300.0,250.0,13750.0,13900.0,13100.0,632872.0
2012.08.01,12750.0,550.0,13250.0,13450.0,12600.0,721868.0
2012.08.02,12850.0,100.0,12800.0,13250.0,12600.0,602449.0
2012.08.03,12500.0,350.0,12700.0,13100.0,12400.0,462746.0
2012.08.06,12400.0,100.0,12700.0,12750.0,11950.0,392974.0
2012.08.07,12900.0,500.0,12300.0,13000.0,12300.0,447972.0
2012.08.08,12050.0,850.0,13050.0,13050.0,12000.0,500599.0
2012.08.09,11200.0,850.0,11900.0,12050.0,10950.0,713269.0
2012.08.10,11250.0,50.0,11300.0,11750.0,11150.0,529198.0
2012.08.13,11200.0,50.0,11250.0,11350.0,11000.0,244665.0
2012.08.14,11200.0,0.0,11250.0,11500.0,10900.0,343111.0
2012.08.16,11400.0,200.0,11300.0,11600.0,11250.0,256097.0
2012.08.17,11750.0,350.0,11500.0,12150.0,11300.0,793918.0
2012.08.20,11400.0,350.0,11850.0,11850.0,11250.0,301544.0
2012.08.21,12850.0,1450.0,11900.0,13100.0,11700.0,2292119.0
2012.08.22,12600.0,250.0,12650.0,12750.0,12200.0,569273.0
2012.08.23,13400.0,800.0,12800.0,13600.0,12700.0,1247678.0
