date,close,diff,open,high,low,volume
2017.07.17,65800.0,200.0,66000.0,74700.0,60100.0,863566.0
2017.07.18,68200.0,2400.0,66000.0,71800.0,64500.0,458120.0
2017.07.19,66000.0,2200.0,68000.0,69000.0,65200.0,178872.0
2017.07.20,63800.0,2200.0,65600.0,66400.0,61200.0,171148.0
2017.07.21,64700.0,900.0,62900.0,64700.0,62000.0,78547.0
2017.07.24,68400.0,3700.0,64800.0,68400.0,64100.0,91714.0
2017.07.25,70600.0,2200.0,68700.0,70600.0,68200.0,87104.0
2017.07.26,71300.0,700.0,70600.0,71600.0,69300.0,59200.0
2017.07.27,71200.0,100.0,71300.0,72000.0,70300.0,65773.0
2017.07.28,71500.0,300.0,71300.0,71800.0,67400.0,70385.0
2017.07.31,71800.0,300.0,71100.0,71800.0,70000.0,46095.0
2017.08.01,72000.0,200.0,71700.0,72000.0,70400.0,38393.0
2017.08.02,71900.0,100.0,72000.0,72100.0,70600.0,64667.0
2017.08.03,71400.0,500.0,71800.0,72000.0,70100.0,48457.0
2017.08.04,70800.0,600.0,71000.0,71400.0,69800.0,43454.0
2017.08.07,70300.0,500.0,70000.0,70600.0,69500.0,32131.0
2017.08.08,70500.0,200.0,69700.0,71200.0,69700.0,39879.0
2017.08.09,70500.0,0.0,70700.0,70700.0,69800.0,19647.0
2017.08.10,70700.0,200.0,70300.0,70900.0,69700.0,30414.0
2017.08.11,70200.0,500.0,70200.0,70500.0,69300.0,28647.0
2017.08.14,69500.0,700.0,69600.0,70400.0,69300.0,12160.0
2017.08.16,62000.0,7500.0,69700.0,69700.0,60500.0,114439.0
2017.08.17,59300.0,2700.0,61200.0,61200.0,56800.0,257724.0
2017.08.18,50800.0,8500.0,57800.0,58900.0,49750.0,570627.0
2017.08.21,46850.0,3950.0,50300.0,51800.0,46550.0,466169.0
2017.08.22,48850.0,2000.0,48000.0,50800.0,47800.0,384665.0
2017.08.23,48850.0,0.0,48600.0,49200.0,47250.0,148517.0
2017.08.24,49500.0,650.0,49250.0,50100.0,49100.0,110189.0
2017.08.25,49500.0,0.0,49500.0,50100.0,48950.0,61768.0
2017.08.28,49950.0,450.0,49200.0,50300.0,49100.0,53786.0
2017.08.29,50100.0,150.0,49900.0,50400.0,49450.0,46219.0
2017.08.30,50000.0,100.0,50100.0,50500.0,49850.0,36430.0
2017.08.31,49650.0,350.0,50000.0,50100.0,49250.0,37864.0
2017.09.01,49450.0,200.0,49950.0,49950.0,49450.0,24098.0
2017.09.04,49800.0,350.0,47800.0,49850.0,47750.0,42155.0
2017.09.05,50400.0,600.0,49650.0,50400.0,49150.0,35307.0
2017.09.06,50000.0,400.0,50300.0,50400.0,49800.0,29683.0
2017.09.07,50200.0,200.0,50000.0,50400.0,49700.0,36044.0
2017.09.08,50200.0,0.0,50200.0,50500.0,49650.0,26170.0
2017.09.11,55300.0,5100.0,50300.0,55300.0,49900.0,165501.0
2017.09.12,56000.0,700.0,56000.0,57200.0,55500.0,126924.0
2017.09.13,56000.0,0.0,56700.0,56800.0,55500.0,59707.0
2017.09.14,59500.0,3500.0,55800.0,59700.0,55800.0,102742.0
2017.09.15,61700.0,2200.0,59000.0,61800.0,59000.0,111527.0
2017.09.18,61600.0,100.0,61700.0,61800.0,60400.0,60652.0
2017.09.19,61600.0,0.0,61700.0,61800.0,60700.0,36339.0
2017.09.20,61100.0,500.0,61900.0,64000.0,60800.0,62183.0
2017.09.21,53700.0,7400.0,60500.0,61500.0,53300.0,151371.0
2017.09.22,51100.0,2600.0,53600.0,54800.0,49400.0,108841.0
2017.09.25,51300.0,200.0,49700.0,51500.0,48500.0,75829.0
2017.09.26,52300.0,1000.0,51300.0,53300.0,51000.0,35224.0
2017.09.27,53700.0,1400.0,52300.0,56100.0,51500.0,77960.0
2017.09.28,54000.0,300.0,53900.0,55300.0,52700.0,27745.0
2017.09.29,54000.0,0.0,53500.0,54800.0,53300.0,21993.0
2017.10.10,52100.0,1900.0,53500.0,54400.0,51700.0,27099.0
2017.10.11,52300.0,200.0,51700.0,52700.0,51000.0,32950.0
2017.10.12,54000.0,1700.0,52800.0,55000.0,51900.0,52722.0
2017.10.13,53000.0,1000.0,53600.0,54400.0,52300.0,29855.0
2017.10.16,54700.0,1700.0,53700.0,55400.0,53600.0,56126.0
2017.10.17,62600.0,7900.0,55400.0,68000.0,55200.0,543548.0
2017.10.18,59300.0,3300.0,62700.0,65500.0,58900.0,271336.0
2017.10.19,57200.0,2100.0,60300.0,60400.0,56600.0,84663.0
2017.10.20,57400.0,200.0,57100.0,58200.0,55800.0,46843.0
2017.10.23,59600.0,2200.0,57100.0,60300.0,57100.0,61334.0
2017.10.24,59200.0,400.0,60500.0,60600.0,59100.0,30673.0
2017.10.25,63500.0,4300.0,61000.0,64500.0,60300.0,212488.0
2017.10.26,63700.0,200.0,64200.0,65200.0,62500.0,79928.0
2017.10.27,64200.0,500.0,63800.0,64500.0,63300.0,75720.0
2017.10.30,65200.0,1000.0,64800.0,66800.0,63800.0,80423.0
2017.10.31,63200.0,2000.0,64800.0,65100.0,62700.0,47049.0
2017.11.01,63300.0,100.0,64000.0,65400.0,62800.0,42534.0
