date,close,diff,open,high,low,volume
1996.06.25,21100.0,0.0,21700.0,22000.0,21100.0,11900.0
1996.06.26,20200.0,900.0,19300.0,20200.0,19200.0,6210.0
1996.06.27,19500.0,700.0,19000.0,19500.0,19000.0,1210.0
1996.06.28,20000.0,500.0,19500.0,20600.0,19500.0,4490.0
1996.06.29,19500.0,500.0,18900.0,20000.0,18900.0,1330.0
1996.07.01,20000.0,500.0,20500.0,20500.0,19600.0,1980.0
1996.07.02,20000.0,0.0,20000.0,20000.0,20000.0,500.0
1996.07.03,19500.0,500.0,19800.0,19800.0,19500.0,1290.0
1996.07.04,20500.0,1000.0,19300.0,20500.0,19300.0,2820.0
1996.07.05,20300.0,200.0,20500.0,20500.0,20300.0,500.0
1996.07.06,19600.0,700.0,20500.0,20500.0,19600.0,190.0
1996.07.08,19600.0,0.0,19600.0,19600.0,19600.0,1680.0
1996.07.09,20100.0,500.0,20100.0,20100.0,19900.0,2370.0
1996.07.10,19900.0,200.0,20000.0,20000.0,19800.0,5210.0
1996.07.11,20300.0,400.0,19900.0,20300.0,19900.0,7450.0
1996.07.12,20000.0,300.0,20300.0,20300.0,20000.0,2520.0
1996.07.13,19200.0,800.0,19000.0,19600.0,19000.0,2800.0
1996.07.15,19900.0,700.0,19800.0,19900.0,19800.0,2700.0
1996.07.16,20400.0,500.0,18900.0,20400.0,18900.0,16770.0
1996.07.18,19600.0,800.0,19700.0,20000.0,19600.0,3930.0
1996.07.19,19000.0,600.0,19600.0,19700.0,19000.0,4200.0
1996.07.20,19200.0,200.0,19300.0,19900.0,19200.0,4230.0
1996.07.22,19200.0,0.0,19200.0,19500.0,19200.0,5880.0
1996.07.23,19000.0,200.0,19200.0,19200.0,18700.0,3540.0
1996.07.24,18700.0,300.0,19000.0,19000.0,18500.0,8260.0
1996.07.25,19400.0,700.0,18900.0,19400.0,18600.0,2800.0
1996.07.26,19000.0,400.0,19000.0,19400.0,18800.0,2440.0
1996.07.27,18700.0,300.0,19000.0,19000.0,18400.0,1890.0
1996.07.29,17200.0,1500.0,17500.0,17500.0,17100.0,1770.0
1996.07.30,17100.0,100.0,17100.0,17100.0,16500.0,430.0
1996.07.31,17400.0,300.0,16300.0,17400.0,16300.0,3140.0
1996.08.01,17300.0,100.0,17300.0,17300.0,17300.0,10.0
1996.08.02,17200.0,100.0,17400.0,17400.0,17200.0,270.0
1996.08.03,17900.0,700.0,16300.0,17900.0,16300.0,110.0
1996.08.05,17800.0,100.0,16900.0,18000.0,16900.0,3310.0
1996.08.06,16900.0,900.0,17000.0,17800.0,16900.0,40.0
1996.08.07,17800.0,900.0,16900.0,17800.0,16900.0,1020.0
1996.08.08,17900.0,100.0,17500.0,18100.0,17500.0,6020.0
1996.08.09,18000.0,100.0,18000.0,18000.0,18000.0,110.0
1996.08.10,17900.0,100.0,18100.0,18100.0,17000.0,1110.0
