date,close,diff,open,high,low,volume
2013.11.06,83600.0,6400.0,90000.0,90000.0,76500.0,193536.0
2013.11.07,81900.0,1700.0,84500.0,87000.0,81300.0,77324.0
2013.11.08,82900.0,1000.0,81600.0,84000.0,80100.0,43072.0
2013.11.11,79000.0,3900.0,82100.0,83800.0,76000.0,48218.0
2013.11.12,77900.0,1100.0,80700.0,80700.0,76800.0,12895.0
2013.11.13,76100.0,1800.0,77300.0,77900.0,73800.0,28246.0
2013.11.14,77400.0,1300.0,76000.0,77700.0,74900.0,20076.0
2013.11.15,79900.0,2500.0,78200.0,81500.0,77000.0,40898.0
2013.11.18,76800.0,3100.0,80100.0,80500.0,76600.0,17246.0
2013.11.19,75700.0,1100.0,75800.0,76800.0,75000.0,23268.0
2013.11.20,77800.0,2100.0,76000.0,78500.0,75800.0,16610.0
2013.11.21,78400.0,600.0,78000.0,79500.0,77500.0,10103.0
2013.11.22,80400.0,2000.0,78100.0,81300.0,77200.0,16591.0
2013.11.25,80900.0,500.0,80300.0,82000.0,79400.0,24274.0
2013.11.26,81600.0,700.0,80900.0,81600.0,79000.0,9203.0
2013.11.27,81500.0,100.0,81100.0,81800.0,79400.0,11777.0
2013.11.28,83000.0,1500.0,81400.0,83800.0,80300.0,19544.0
2013.11.29,85000.0,2000.0,83200.0,85500.0,83000.0,24941.0
2013.12.02,83700.0,1300.0,85100.0,85200.0,83000.0,12105.0
2013.12.03,82400.0,1300.0,83700.0,83700.0,81500.0,6408.0
2013.12.04,80900.0,1500.0,81800.0,83500.0,79200.0,12494.0
2013.12.05,81400.0,500.0,81900.0,82400.0,81000.0,7107.0
2013.12.06,81300.0,100.0,81700.0,81700.0,79500.0,16140.0
2013.12.09,79900.0,1400.0,81200.0,81800.0,79700.0,8154.0
2013.12.10,80400.0,500.0,78800.0,80400.0,77100.0,9546.0
2013.12.11,80300.0,100.0,80500.0,81900.0,78200.0,4390.0
2013.12.12,81400.0,1100.0,80300.0,81700.0,79700.0,4736.0
2013.12.13,81300.0,100.0,80500.0,83300.0,79300.0,10599.0
2013.12.16,81100.0,200.0,79700.0,81300.0,78800.0,8895.0
2013.12.17,81000.0,100.0,81100.0,81200.0,79000.0,8009.0
2013.12.18,80900.0,100.0,81500.0,81500.0,79700.0,5049.0
2013.12.19,81500.0,600.0,80300.0,82700.0,79000.0,15946.0
2013.12.20,81400.0,100.0,81600.0,82400.0,80300.0,7265.0
2013.12.23,81700.0,300.0,82900.0,82900.0,80700.0,7611.0
2013.12.24,82100.0,400.0,81300.0,82500.0,80900.0,3780.0
2013.12.26,83000.0,900.0,82100.0,83500.0,81300.0,16067.0
2013.12.27,82200.0,800.0,81200.0,83600.0,81200.0,11530.0
2013.12.30,84000.0,1800.0,82200.0,84000.0,82000.0,11261.0
2014.01.02,83400.0,600.0,84000.0,84800.0,82800.0,10190.0
2014.01.03,88000.0,4600.0,83500.0,88000.0,83200.0,109335.0
2014.01.06,87400.0,600.0,88000.0,88300.0,85300.0,12018.0
2014.01.07,89000.0,1600.0,87200.0,89500.0,86500.0,16058.0
2014.01.08,90900.0,1900.0,89000.0,91300.0,88500.0,14966.0
2014.01.09,91000.0,100.0,90900.0,92500.0,89600.0,11596.0
2014.01.10,91800.0,800.0,90500.0,91800.0,88200.0,8044.0
