date,close,diff,open,high,low,volume
2010.06.18,13900.0,1800.0,12100.0,13900.0,12000.0,3086067.0
2010.06.21,15950.0,2050.0,14550.0,15950.0,14400.0,1943809.0
2010.06.22,14900.0,1050.0,16950.0,17700.0,13900.0,2900190.0
2010.06.23,13900.0,1000.0,14600.0,15200.0,13500.0,1186337.0
2010.06.24,13600.0,300.0,14500.0,15050.0,13600.0,1083157.0
2010.06.25,13100.0,500.0,13350.0,13800.0,12750.0,450781.0
2010.06.28,12750.0,350.0,13150.0,13550.0,12650.0,444959.0
2010.06.29,12400.0,350.0,12850.0,13900.0,12400.0,1124546.0
2010.06.30,12600.0,200.0,12350.0,12750.0,12000.0,349548.0
2010.07.01,11900.0,700.0,12600.0,12950.0,11900.0,388090.0
2010.07.02,11500.0,400.0,11950.0,12050.0,11200.0,287044.0
2010.07.05,11000.0,500.0,11500.0,11800.0,10900.0,274659.0
2010.07.06,11000.0,0.0,11100.0,11400.0,10500.0,461227.0
2010.07.07,12650.0,1650.0,11200.0,12650.0,11150.0,1123262.0
2010.07.08,12300.0,350.0,12950.0,13500.0,11950.0,1031967.0
2010.07.09,12650.0,350.0,12450.0,13450.0,12200.0,860236.0
2010.07.12,12000.0,650.0,12800.0,13100.0,12000.0,300565.0
2010.07.13,11350.0,650.0,12100.0,12250.0,11350.0,303488.0
2010.07.14,11800.0,450.0,11600.0,12250.0,11400.0,347269.0
2010.07.15,11300.0,500.0,11950.0,12100.0,11300.0,202544.0
2010.07.16,11850.0,550.0,11600.0,12100.0,11350.0,227593.0
2010.07.19,11850.0,0.0,11750.0,12300.0,11750.0,152657.0
2010.07.20,12750.0,900.0,11950.0,13400.0,11600.0,951870.0
2010.07.21,12750.0,0.0,12800.0,12900.0,12250.0,341061.0
2010.07.22,12300.0,450.0,12850.0,13200.0,12300.0,386045.0
2010.07.23,12650.0,350.0,12500.0,12850.0,12200.0,170370.0
2010.07.26,12250.0,400.0,12700.0,12950.0,12200.0,184910.0
2010.07.27,11350.0,900.0,12300.0,12600.0,11150.0,247246.0
2010.07.28,11650.0,300.0,11400.0,11800.0,11150.0,231660.0
2010.07.29,10900.0,750.0,11550.0,11750.0,10800.0,223022.0
2010.07.30,10650.0,250.0,11050.0,11500.0,10550.0,381349.0
2010.08.02,10650.0,0.0,10650.0,10800.0,10300.0,131512.0
2010.08.03,10450.0,200.0,10700.0,10900.0,10400.0,113947.0
2010.08.04,10450.0,0.0,10500.0,10700.0,10150.0,121457.0
2010.08.05,10450.0,0.0,10500.0,10600.0,10250.0,84436.0
2010.08.06,10600.0,150.0,10450.0,10850.0,10300.0,73098.0
2010.08.09,10700.0,100.0,10650.0,10850.0,10500.0,58399.0
2010.08.10,10400.0,300.0,10700.0,10850.0,10400.0,52856.0
2010.08.11,9890.0,510.0,10350.0,10550.0,9880.0,109994.0
2010.08.12,9390.0,500.0,9610.0,9620.0,9350.0,83774.0
2010.08.13,9630.0,240.0,9490.0,9660.0,9420.0,38711.0
2010.08.16,9210.0,420.0,9400.0,9620.0,9210.0,37018.0
2010.08.17,10200.0,990.0,9210.0,10550.0,9040.0,248611.0
2010.08.18,10050.0,150.0,10200.0,10300.0,9920.0,42849.0
2010.08.19,9730.0,320.0,10050.0,10100.0,9730.0,51991.0
2010.08.20,10150.0,420.0,9760.0,11100.0,9610.0,369199.0
2010.08.23,10550.0,400.0,10250.0,10700.0,10250.0,119933.0
2010.08.24,10350.0,200.0,10600.0,10600.0,10000.0,78078.0
2010.08.25,10100.0,250.0,10300.0,10300.0,9970.0,28674.0
2010.08.26,9950.0,150.0,10000.0,10200.0,9950.0,38832.0
2010.08.27,9560.0,390.0,9940.0,9990.0,9510.0,62546.0
2010.08.30,9950.0,390.0,9550.0,10150.0,9550.0,46289.0
