date,close,diff,open,high,low,volume
2017.09.20,23400.0,4950.0,28350.0,34850.0,23100.0,5426872.0
2017.09.21,22650.0,750.0,24300.0,25600.0,21200.0,1296978.0
2017.09.22,21500.0,1150.0,22400.0,22800.0,20450.0,675768.0
2017.09.25,21600.0,100.0,22750.0,23150.0,20550.0,669631.0
2017.09.26,22000.0,400.0,21100.0,22300.0,20550.0,498869.0
2017.09.27,20200.0,1800.0,22150.0,22250.0,20150.0,500356.0
2017.09.28,18850.0,1350.0,20200.0,20400.0,18600.0,413445.0
2017.09.29,19000.0,150.0,18850.0,19200.0,18050.0,240175.0
2017.10.10,19400.0,400.0,19150.0,19450.0,18050.0,357375.0
2017.10.11,19800.0,400.0,19350.0,20600.0,19050.0,400500.0
2017.10.12,18750.0,1050.0,19850.0,19850.0,18650.0,258769.0
2017.10.13,18100.0,650.0,18750.0,19100.0,18050.0,212396.0
2017.10.16,16800.0,1300.0,18150.0,18250.0,16600.0,263214.0
2017.10.17,16800.0,0.0,16750.0,17350.0,16600.0,169519.0
2017.10.18,16050.0,750.0,16800.0,17000.0,15750.0,284234.0
2017.10.19,16700.0,650.0,16250.0,18050.0,15900.0,793342.0
2017.10.20,16150.0,550.0,16500.0,16600.0,16000.0,293031.0
2017.10.23,16900.0,750.0,16550.0,17250.0,16450.0,318920.0
2017.10.24,16950.0,50.0,17050.0,17850.0,16850.0,351154.0
2017.10.25,17700.0,750.0,17150.0,17700.0,16800.0,199910.0
2017.10.26,17300.0,400.0,17700.0,18050.0,17150.0,247620.0
2017.10.27,17200.0,100.0,17350.0,17500.0,17000.0,153396.0
2017.10.30,16900.0,300.0,17350.0,17400.0,16850.0,110825.0
2017.10.31,16750.0,150.0,17050.0,17050.0,16450.0,109275.0
2017.11.01,19300.0,2550.0,17000.0,21500.0,16850.0,3972969.0
2017.11.02,19500.0,200.0,19150.0,19500.0,18400.0,793428.0
2017.11.03,19300.0,200.0,19400.0,19950.0,18450.0,694028.0
2017.11.06,19900.0,600.0,19250.0,20950.0,19100.0,1006693.0
2017.11.07,21200.0,1300.0,20150.0,21750.0,19900.0,1193188.0
2017.11.08,20100.0,1100.0,21300.0,21400.0,19950.0,519380.0
2017.11.09,20600.0,500.0,20000.0,20850.0,19500.0,414585.0
2017.11.10,20000.0,600.0,20850.0,21050.0,19800.0,343801.0
2017.11.13,19950.0,50.0,20100.0,20400.0,19800.0,233832.0
2017.11.14,20050.0,100.0,19950.0,20250.0,19700.0,258583.0
2017.11.15,19150.0,900.0,20050.0,20100.0,19000.0,349826.0
2017.11.16,20300.0,1150.0,19250.0,20500.0,19000.0,440630.0
2017.11.17,20350.0,50.0,20350.0,20900.0,20050.0,365023.0
2017.11.20,20700.0,350.0,20700.0,20950.0,20200.0,241507.0
2017.11.21,21600.0,900.0,21100.0,22100.0,20850.0,774049.0
2017.11.22,23500.0,1900.0,21900.0,23650.0,21650.0,1217644.0
2017.11.23,23400.0,100.0,24400.0,25150.0,22800.0,775401.0
2017.11.24,23550.0,150.0,23400.0,24200.0,23050.0,348212.0
2017.11.27,25100.0,1550.0,23850.0,25100.0,23650.0,526245.0
2017.11.28,23700.0,1400.0,25100.0,25250.0,23700.0,457730.0
2017.11.29,23150.0,550.0,23350.0,23850.0,21950.0,340503.0
2017.11.30,22000.0,1150.0,22900.0,23050.0,21950.0,276674.0
2017.12.01,23450.0,1450.0,22350.0,23450.0,21650.0,197766.0
2017.12.04,24250.0,800.0,23500.0,24250.0,22650.0,239725.0
2017.12.05,23950.0,300.0,24000.0,24750.0,23600.0,215891.0
2017.12.06,23000.0,950.0,24050.0,24600.0,22650.0,352138.0
2017.12.07,22000.0,1000.0,22750.0,23000.0,21300.0,296297.0
2017.12.08,21100.0,900.0,22300.0,22300.0,20950.0,165941.0
2017.12.11,21000.0,100.0,21100.0,21300.0,20250.0,141944.0
2017.12.12,21400.0,400.0,21100.0,21550.0,20550.0,120916.0
2017.12.13,21000.0,400.0,21550.0,21800.0,20850.0,96191.0
2017.12.14,20900.0,100.0,20900.0,21400.0,20750.0,82440.0
2017.12.15,22000.0,1100.0,21200.0,22450.0,20650.0,198701.0
2017.12.18,21750.0,250.0,22150.0,22450.0,21600.0,99244.0
2017.12.19,20900.0,850.0,21950.0,21950.0,20500.0,139205.0
2017.12.20,20200.0,700.0,20950.0,21100.0,20050.0,106262.0
2017.12.21,19000.0,1200.0,19850.0,20100.0,18800.0,206107.0
2017.12.22,19000.0,0.0,18500.0,19300.0,18450.0,98821.0
2017.12.26,19200.0,200.0,18800.0,19450.0,18600.0,123997.0
2017.12.27,20300.0,1100.0,19100.0,20400.0,19100.0,111834.0
2017.12.28,20750.0,450.0,20300.0,20900.0,20200.0,59917.0
2018.01.02,20900.0,150.0,21100.0,21150.0,20700.0,63741.0
2018.01.03,21450.0,550.0,20900.0,21450.0,20400.0,104060.0
2018.01.04,21400.0,50.0,21500.0,22200.0,21300.0,125789.0
2018.01.05,21950.0,550.0,21950.0,22450.0,21550.0,145531.0
2018.01.08,21600.0,350.0,22150.0,22250.0,21550.0,93894.0
2018.01.09,21600.0,0.0,22100.0,22350.0,21500.0,151224.0
2018.01.10,21400.0,200.0,22000.0,22000.0,21150.0,80089.0
2018.01.11,20800.0,600.0,21250.0,21400.0,20700.0,110275.0
2018.01.12,20500.0,300.0,21000.0,21250.0,20300.0,86249.0
2018.01.15,20700.0,200.0,20550.0,20700.0,19950.0,63355.0
2018.01.16,22150.0,1450.0,21050.0,22350.0,21050.0,250676.0
2018.01.17,23400.0,1250.0,22600.0,23950.0,22550.0,562899.0
2018.01.18,23250.0,150.0,23650.0,23750.0,22650.0,210843.0
2018.01.19,23900.0,650.0,23500.0,24100.0,22900.0,192553.0
2018.01.22,23250.0,650.0,23850.0,24200.0,23200.0,161072.0
2018.01.23,22800.0,450.0,23300.0,23500.0,22450.0,130203.0
2018.01.24,23550.0,750.0,22700.0,23650.0,22700.0,181078.0
2018.01.25,23450.0,100.0,23500.0,23800.0,23000.0,121036.0
2018.01.26,22950.0,500.0,23550.0,23650.0,22200.0,118588.0
2018.01.29,23600.0,650.0,22950.0,23700.0,22500.0,204489.0
2018.01.30,23300.0,300.0,24200.0,24850.0,23300.0,399417.0
2018.01.31,22800.0,500.0,23000.0,23200.0,22400.0,166188.0
2018.02.01,23000.0,200.0,23000.0,23050.0,22350.0,98610.0
2018.02.02,23150.0,150.0,23200.0,23450.0,22650.0,113798.0
2018.02.05,22350.0,800.0,22550.0,24100.0,22300.0,236142.0
2018.02.06,21600.0,750.0,21450.0,22300.0,20650.0,161707.0
2018.02.07,20650.0,950.0,22050.0,22350.0,20650.0,126502.0
2018.02.08,21650.0,1000.0,20450.0,21650.0,20450.0,119757.0
2018.02.09,20850.0,800.0,20600.0,21200.0,20600.0,77290.0
2018.02.12,22500.0,1650.0,21100.0,24150.0,21000.0,578287.0
2018.02.13,22000.0,500.0,23000.0,23200.0,22000.0,115413.0
2018.02.14,22900.0,900.0,22500.0,23250.0,22200.0,173577.0
2018.02.19,23650.0,750.0,22800.0,23850.0,22750.0,147208.0
2018.02.20,23650.0,0.0,23650.0,24050.0,22900.0,148878.0
2018.02.21,23250.0,400.0,23950.0,24150.0,23250.0,113812.0
2018.02.22,23000.0,250.0,23100.0,23400.0,22250.0,77548.0
2018.02.23,23400.0,400.0,23000.0,23900.0,22900.0,144766.0
2018.02.26,23650.0,250.0,24000.0,24400.0,23350.0,247371.0
2018.02.27,23600.0,50.0,24050.0,24350.0,23450.0,186697.0
2018.02.28,23000.0,600.0,23300.0,23600.0,22700.0,130240.0
2018.03.02,22950.0,50.0,22500.0,23550.0,22500.0,77706.0
2018.03.05,22800.0,150.0,23300.0,23600.0,22500.0,94636.0
2018.03.06,22900.0,100.0,22850.0,23450.0,22800.0,84718.0
2018.03.07,23000.0,100.0,23050.0,23250.0,22600.0,132285.0
2018.03.08,27150.0,4150.0,23150.0,29900.0,23100.0,2885741.0
2018.03.09,28400.0,1250.0,27850.0,29450.0,27050.0,1224160.0
2018.03.12,29500.0,1100.0,29400.0,30150.0,28150.0,521547.0
2018.03.13,28100.0,1400.0,29450.0,29500.0,27750.0,375248.0
2018.03.14,29200.0,1100.0,27900.0,32550.0,27750.0,1270217.0
2018.03.15,34100.0,4900.0,29300.0,34500.0,29200.0,2517989.0
2018.03.16,34100.0,0.0,33200.0,34450.0,32300.0,530852.0
2018.03.19,33050.0,1050.0,34300.0,34900.0,32550.0,232221.0
2018.03.20,33200.0,150.0,32600.0,34200.0,31550.0,252344.0
2018.03.21,31750.0,1450.0,32800.0,33400.0,31650.0,245089.0
2018.03.22,30500.0,1250.0,32250.0,33200.0,30200.0,294357.0
2018.03.23,30350.0,150.0,29650.0,31650.0,29400.0,310383.0
2018.03.26,31200.0,850.0,30500.0,31350.0,29700.0,144565.0
2018.03.27,31950.0,750.0,31750.0,33100.0,31550.0,226591.0
2018.03.28,31950.0,0.0,31400.0,32450.0,31000.0,141508.0
2018.03.29,32500.0,550.0,32300.0,32750.0,31450.0,119209.0
2018.03.30,32550.0,50.0,33300.0,33300.0,32150.0,109652.0
2018.04.02,33850.0,1300.0,32700.0,33850.0,32350.0,186611.0
2018.04.03,33050.0,800.0,33150.0,33800.0,32850.0,106436.0
2018.04.04,31250.0,1800.0,33450.0,34200.0,31250.0,251124.0
2018.04.05,30800.0,450.0,31900.0,32000.0,30050.0,144788.0
2018.04.06,30100.0,700.0,30900.0,31550.0,29700.0,97806.0
2018.04.09,31050.0,950.0,30100.0,31700.0,29400.0,103911.0
2018.04.10,30300.0,750.0,31300.0,31350.0,30300.0,83078.0
2018.04.11,30100.0,200.0,30100.0,30950.0,30100.0,74969.0
2018.04.12,30800.0,700.0,30600.0,31450.0,29900.0,84585.0
2018.04.13,30650.0,150.0,31050.0,31600.0,30550.0,86014.0
