date,close,diff,open,high,low,volume
2016.05.16,9970.0,1300.0,8670.0,9970.0,8670.0,2.0
2016.05.17,11450.0,1480.0,11450.0,11450.0,11450.0,0.0
2016.05.18,13150.0,1700.0,13150.0,13150.0,13150.0,0.0
2016.05.19,15100.0,1950.0,15100.0,15100.0,15100.0,0.0
2016.05.20,17350.0,2250.0,17350.0,17350.0,17350.0,1.0
2016.05.23,17350.0,0.0,17350.0,17350.0,17350.0,0.0
2016.05.24,17350.0,0.0,17350.0,17350.0,17350.0,0.0
2016.05.25,14750.0,2600.0,14750.0,14750.0,14750.0,1.0
2016.05.26,14750.0,0.0,14750.0,14750.0,14750.0,0.0
2016.05.27,16750.0,2000.0,16750.0,16750.0,16750.0,1.0
2016.05.30,16750.0,0.0,16750.0,16750.0,16750.0,0.0
2016.05.31,16750.0,0.0,16750.0,16750.0,16750.0,0.0
2016.06.01,16750.0,0.0,16750.0,16750.0,16750.0,0.0
2016.06.02,16750.0,0.0,16750.0,16750.0,16750.0,0.0
2016.06.03,16750.0,0.0,16750.0,16750.0,16750.0,1.0
2016.06.07,17000.0,250.0,17000.0,17000.0,17000.0,0.0
2016.06.08,17500.0,500.0,17500.0,17500.0,17500.0,0.0
2016.06.09,17500.0,0.0,17500.0,17500.0,17500.0,0.0
2016.06.10,17500.0,0.0,17500.0,17500.0,17500.0,0.0
2016.06.13,17500.0,0.0,17500.0,17500.0,17500.0,0.0
2016.06.14,14900.0,2600.0,14900.0,14900.0,14900.0,2.0
2016.06.15,13450.0,1450.0,13450.0,13450.0,13450.0,1.0
2016.06.16,15450.0,2000.0,15450.0,15450.0,15450.0,0.0
2016.06.17,17750.0,2300.0,17750.0,17750.0,17750.0,1.0
2016.06.20,17750.0,0.0,17750.0,17750.0,17750.0,0.0
2016.06.21,15100.0,2650.0,15100.0,15100.0,15100.0,100.0
2016.06.22,15100.0,0.0,15100.0,15100.0,15100.0,100.0
2016.06.23,13600.0,1500.0,13600.0,13600.0,13600.0,2.0
2016.06.24,13600.0,0.0,13600.0,13600.0,13600.0,0.0
2016.06.27,13450.0,150.0,13450.0,13450.0,13450.0,1.0
2016.06.28,13450.0,0.0,13450.0,13450.0,13450.0,0.0
2016.06.29,15450.0,2000.0,15450.0,15450.0,15450.0,2.0
2016.06.30,14600.0,850.0,14600.0,14600.0,14600.0,100.0
2016.07.01,14700.0,100.0,14700.0,14700.0,14700.0,100.0
2016.07.04,16900.0,2200.0,16900.0,16900.0,16900.0,1.0
2016.07.05,15000.0,1900.0,15000.0,15000.0,15000.0,100.0
2016.07.06,14650.0,350.0,14650.0,14650.0,14650.0,100.0
2016.07.07,14000.0,650.0,14000.0,14000.0,14000.0,100.0
2016.07.08,14100.0,100.0,14100.0,14100.0,14100.0,100.0
2016.07.11,14100.0,0.0,14100.0,14100.0,14100.0,100.0
2016.07.12,14100.0,0.0,14100.0,14100.0,14100.0,0.0
2016.07.13,13450.0,650.0,13450.0,13450.0,13450.0,100.0
2016.07.14,12750.0,700.0,13450.0,13450.0,12750.0,101.0
2016.07.15,12850.0,100.0,13450.0,13450.0,12850.0,101.0
2016.07.18,13450.0,600.0,13450.0,13450.0,13450.0,100.0
2016.07.19,11600.0,1850.0,13000.0,13000.0,11600.0,111.0
2016.07.20,11100.0,500.0,13050.0,13300.0,11100.0,4314.0
2016.07.21,10100.0,1000.0,12750.0,12750.0,9990.0,6792.0
2016.07.22,9220.0,880.0,11600.0,11600.0,9220.0,103.0
2016.07.25,10600.0,1380.0,10350.0,10600.0,10350.0,101.0
